,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-07,UT,Almora,,,647 cases were recorded as Migrated / Others,12304,197,11429,255199.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,647,6564
1,2022-01-07,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5796,61,5684,222337.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,25,6564
2,2022-01-07,UT,Chamoli,,,212 cases were recorded as Migrated / Others,12270,62,11983,308984.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,212,6564
3,2022-01-07,UT,Champawat,,,189 cases were recorded as Migrated / Others,7709,53,7437,278998.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,189,6564
4,2022-01-07,UT,Dehradun,,,627 cases were recorded as Migrated / Others,114138,3530,109115,2051676.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,627,6564
5,2022-01-07,UT,Haridwar,,,1411 cases were recorded as Migrated / Others,51978,1025,49226,2293756.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,1411,6564
6,2022-01-07,UT,Nainital,,,147 cases were recorded as Migrated / Others,39927,947,38323,622570.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,147,6564
7,2022-01-07,UT,Pauri Garhwal,,,937 cases were recorded as Migrated / Others,18015,315,16729,437122.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,937,6564
8,2022-01-07,UT,Pithoragarh,,,120 cases were recorded as Migrated / Others,10343,182,10011,247824.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,120,6564
9,2022-01-07,UT,Rudraprayag,,,166 cases were recorded as Migrated / Others,8814,106,8540,212374.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,166,6564
10,2022-01-07,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15880,110,14856,324903.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,899,6564
11,2022-01-07,UT,Udham Singh Nagar,,,832 cases were recorded as Migrated / Others,38148,761,36427,1016530.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,832,6564
12,2022-01-07,UT,Uttarkashi,,,352 cases were recorded as Migrated / Others,12590,74,12143,358486.0,2022-01-22T02:37:30.938987+05:30,,,6564 cases were recorded as Migrated / Others,347912,7423,331903,8630759,352,6564
