,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-11,UT,Almora,,,1038 cases were recorded as Migrated / Others,17026,200,15712,323941.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1038,9796
1,2022-08-11,UT,Bageshwar,,,125 cases were recorded as Migrated / Others,7915,61,7714,259490.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,125,9796
2,2022-08-11,UT,Chamoli,,,323 cases were recorded as Migrated / Others,15560,65,15147,358984.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,323,9796
3,2022-08-11,UT,Champawat,,,212 cases were recorded as Migrated / Others,9653,55,9378,339665.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,212,9796
4,2022-08-11,UT,Dehradun,,,1022 cases were recorded as Migrated / Others,150396,3721,144853,2472654.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1022,9796
5,2022-08-11,UT,Haridwar,,,1636 cases were recorded as Migrated / Others,65446,1052,62582,2597344.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1636,9796
6,2022-08-11,UT,Nainital,,,197 cases were recorded as Migrated / Others,51898,978,50398,726816.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,197,9796
7,2022-08-11,UT,Pauri Garhwal,,,1689 cases were recorded as Migrated / Others,23216,335,21128,537682.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1689,9796
8,2022-08-11,UT,Pithoragarh,,,254 cases were recorded as Migrated / Others,12936,186,12467,288812.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,254,9796
9,2022-08-11,UT,Rudraprayag,,,296 cases were recorded as Migrated / Others,11718,108,11225,242158.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,296,9796
10,2022-08-11,UT,Tehri Garhwal,,,1344 cases were recorded as Migrated / Others,18422,117,16937,368586.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1344,9796
11,2022-08-11,UT,Udham Singh Nagar,,,1132 cases were recorded as Migrated / Others,47125,767,45147,1156853.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,1132,9796
12,2022-08-11,UT,Uttarkashi,,,528 cases were recorded as Migrated / Others,14434,80,13786,403887.0,2022-08-11T23:56:03.153650+05:30,,,9796 cases were recorded as Migrated / Others,445745,7725,426474,10076872.0,528,9796
