,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-08-11,PB,Ludhiana,,,,112897,3009,109662,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
2,2022-08-11,PB,S.A.S. Nagar,,,,99906,1163,98221,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
3,2022-08-11,PB,Jalandhar,,,,80381,1950,78039,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
4,2022-08-11,PB,Patiala,,,,63745,1716,61792,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
5,2022-08-11,PB,Amritsar,,,,60514,1844,58474,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
6,2022-08-11,PB,Bathinda,,,,51984,1425,50377,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
7,2022-08-11,PB,Hoshiarpur,,,,42014,1409,40427,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
8,2022-08-11,PB,Gurdaspur,,,,27197,867,26273,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
9,2022-08-11,PB,Pathankot,,,,24908,520,24355,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
10,2022-08-11,PB,Fazilka,,,,23729,621,23087,,2022-08-22T15:21:58.857607+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",778606,20412,755499,20344694,0,0
