,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Ahmednagar,60,1,84,,5962,19649,0,355,369.0,6.0,346.0,,30123.0,94234.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343615,7157,336062,,2839205,1660098,0,11,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
1,1,1,1,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Akola,4,0,0,,949,5289,0,3,23.0,0.0,5.0,,5952.0,30985.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58831,1428,57375,,1102436,593057,0,4,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
2,2,2,2,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Amravati,2,0,0,,2135,11053,0,17,2.0,0.0,9.0,,12775.0,52581.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96311,1598,94703,,1831473,975295,0,2,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
3,3,3,3,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Aurangabad,7,0,10,,2166,7302,0,52,55.0,0.0,76.0,,13942.0,45205.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156122,4264,151790,,2623712,1342357,0,14,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
4,4,4,4,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Beed,2,0,9,,1605,4839,0,56,25.0,3.0,36.0,,14913.0,30675.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104174,2840,101288,,1587327,892925,0,7,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
5,5,5,5,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Bhandara,0,0,0,,1996,8113,0,2,1.0,0.0,1.0,,14170.0,65907.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59997,1124,58862,,876863,708499,0,10,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
6,6,6,6,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Buldhana,1,1,0,,1328,6761,0,11,12.0,4.0,2.0,,7735.0,38993.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85650,810,84824,,1639611,934271,0,6,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
7,7,7,7,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Chandrapur,1,0,1,,1750,12188,0,14,5.0,0.0,9.0,,10283.0,60970.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89041,1564,87467,,1503940,965320,0,4,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
8,8,8,8,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Dhule,0,0,0,,1941,9824,0,4,8.0,0.0,14.0,,10780.0,50303.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46179,656,45510,,1305297,853565,0,11,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
9,9,9,9,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Gadchiroli,0,0,0,,3052,4710,0,12,5.0,0.0,4.0,,32505.0,45048.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30477,669,29768,,669177,440285,0,33,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
10,10,10,10,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Gondia,5,0,0,,3473,7186,0,2,8.0,0.0,2.0,,13431.0,32729.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40525,570,39940,,949555,694934,0,7,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
11,11,11,11,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Hingoli,0,0,0,,1304,5422,0,6,0.0,0.0,0.0,,13369.0,30652.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18489,508,17979,,746745,410428,0,1,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
12,12,12,12,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Jalgaon,1,0,0,,3820,16468,0,12,8.0,1.0,4.0,,22940.0,99813.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139916,2716,137159,,2636024,1566288,0,32,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
13,13,13,13,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Jalna,4,0,4,,2632,10607,0,48,16.0,1.0,30.0,,13994.0,57509.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60830,1215,59598,,1282346,738076,0,1,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
14,14,14,14,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Kolhapur,20,0,14,,1919,13020,0,48,63.0,0.0,57.0,,11511.0,78162.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207018,5850,201103,,2771709,1893637,0,5,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
15,15,15,15,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Latur,4,0,1,,1630,5900,0,38,36.0,1.0,33.0,,10868.0,35392.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92378,2444,89895,,1554515,856564,0,6,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
16,16,16,16,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Mumbai,2445,1,186,,9179,38933,0,1459,7443.0,9.0,1787.0,,59208.0,256059.0,0,12442373,,,2564 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,775476,16375,748477,,9934204,7957677,0,2564,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,6.0
17,17,17,17,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Nagpur,27,0,0,,3479,13532,0,37,159.0,1.0,66.0,,17605.0,63767.0,0,4653171,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493928,9129,484591,,3571912,2266270,0,71,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
18,18,18,18,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Nanded,2,0,0,,3678,12656,0,14,7.0,0.0,10.0,,25579.0,98015.0,0,3356566,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90508,2660,87821,,2028873,1061962,0,7,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
19,19,19,19,2021-12-29,MH,3900,20,1306,123248,114831,414693,0,5173,13220.0,121.0,6377.0,762438.0,702219.0,2482240.0,0.0,Nandurbar,2,0,2,,2373,3571,0,6,4.0,0.0,4.0,,11338.0,15391.0,0,1646177,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40020,948,39065,,1005583,576019,0,3,2022-01-22 00:35:13.610040,122153000,2022-01-22 00:35:13.610887,,3688 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6665386,141496,6506137,68768760,79925684,52792197,0,3688,7.0,0.0
