,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Bishnupur,2,0,,81,189,501,6,6.0,0.0,,521.0,878.0,2348.0,240363,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,9241,194,,75807,134843,98171,2021-12-29 23:56:13.348445,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
1,1,1,1,1,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Chandel,0,0,,15,19,45,0,1.0,0.0,,134.0,67.0,201.0,144028,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,2366,41,,33325,27733,21559,2021-12-29 23:56:13.348474,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
2,2,2,2,2,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Churachandpur,0,0,,182,86,288,2,1.0,0.0,,486.0,274.0,1018.0,271274,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,10192,163,,122416,109035,83183,2021-12-29 23:56:13.348475,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
3,3,3,3,3,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Imphal East,1,0,,195,300,796,33,24.0,0.0,,1486.0,1380.0,3487.0,452661,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,27945,479,,253980,264779,199099,2021-12-29 23:56:13.348477,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
4,4,4,4,4,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Imphal West,-29994,0,,378,421,742,83,-29956.0,3.0,,2377.0,2118.0,4332.0,514683,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,14147,672,,458215,324723,254860,2021-12-29 23:56:13.348478,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
5,5,5,5,5,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Jiribam,0,0,,10,6,49,0,2.0,0.0,,184.0,64.0,181.0,43818,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,1024,7,,28740,28724,23483,2021-12-29 23:56:13.348481,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
6,6,6,6,6,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Kakching,1,0,,39,108,354,8,3.0,0.0,,254.0,443.0,2125.0,135481,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,6453,115,,61567,87912,66609,2021-12-29 23:56:13.348482,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
7,7,7,7,7,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Kamjong,0,0,,10,13,4,0,0.0,0.0,,98.0,98.0,60.0,45616,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14570,12405,8226,2021-12-29 23:56:13.348484,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
8,8,8,8,8,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Kangpokpi,0,0,,34,30,21,0,0.0,0.0,,110.0,111.0,140.0,0,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,2789,62,,41766,44097,29368,2021-12-29 23:56:13.348487,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
9,9,9,9,9,2021-12-29,MN,14.0,0.0,9.0,1291.0,1545,3538,140,92.0,4.0,91.0,7596.0,7052.0,17714.0,Noney,0,-4,,2,19,43,1,0.0,-4.0,,80.0,61.0,106.0,0,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,1076,0,,18149,19089,13575,2021-12-29 23:56:13.348489,3103000,2021-12-29 14:00:00+05:30,https://twitter.com/health_manipur,,125761,2002,123574,1458642,1323273,987072,0,0,0,0,0
