,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Bagalkote,0,0,0,,1177,2539,0,0.0,0.0,0.0,0.0,,25743.0,31778.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35180.0,333.0,34842.0,,1233019,667245,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
1,1,1,1,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Ballari,1,0,1,,2441,6523,0,13.0,13.0,0.0,6.0,,15865.0,46612.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97784.0,1686.0,95981.0,,1797400,946461,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
2,2,2,2,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Belagavi,1,0,3,,12273,16667,0,22.0,21.0,1.0,33.0,,58072.0,116907.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79943.0,941.0,78941.0,,3254469,1571423,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
3,3,3,3,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Bengaluru Rural,2,0,2,,596,2760,0,22.0,41.0,1.0,17.0,,3828.0,18762.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62062.0,890.0,61116.0,,708580,428751,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
4,4,4,4,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Bengaluru Urban,118,0,144,,4782,27461,0,1123.0,1103.0,16.0,932.0,,28886.0,174584.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1254093.0,16312.0,1231206.0,,9278746,6252306,0,1.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,1.0
5,5,5,5,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Bidar,0,0,0,,864,2996,0,0.0,0.0,0.0,1.0,,8997.0,28272.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24342.0,401.0,23937.0,,948606,569552,0,4.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,4.0
6,6,6,6,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Chamarajanagara,4,0,0,,92,1460,0,4.0,15.0,0.0,4.0,,1170.0,15860.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33023.0,502.0,32486.0,,650084,383131,0,11.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,11.0
7,7,7,7,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Chikkaballapura,2,0,0,,278,891,0,13.0,6.0,0.0,9.0,,2815.0,12974.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43965.0,431.0,43522.0,,858484,529321,0,1.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,1.0
8,8,8,8,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Chikkamagaluru,1,0,4,,536,3417,0,24.0,23.0,0.0,25.0,,2802.0,17797.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51167.0,396.0,50724.0,,742615,376822,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
9,9,9,9,2021-11-15,KA,171.0,1.0,255.0,66596,53311,167299,0,2245.0,1786.0,28.0,1835.0,676656.0,394155.0,1234643.0,0.0,Chitradurga,0,0,2,,5294,3625,0,20.0,8.0,0.0,15.0,,46893.0,36153.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36692.0,206.0,36452.0,,1087666,677306,0,0.0,2022-01-22T01:24:32.265123+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2992021.0,38146.0,2945934.0,52169089.0,43249486,25104870,0,29.0,29.0,0.0
