Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-09-23,CT,Durg,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,119561,1911,117586,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Rajnandgaon,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,64948,552,64351,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Balod,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,30468,416,30015,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Bametara,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,22629,249,22332,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Kabeerdham,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,25127,269,24855,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Raipur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,198195,3266,194836,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Dhamtari,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,32591,564,31999,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Baloda Bazar,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,46183,500,45656,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Mahasamund,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,33811,379,33415,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Gariaband,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,20736,197,20538,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Bilaspur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,77282,1243,76014,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Raigarh,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,74264,1001,73241,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Korba,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,63944,603,63334,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Janjgir Champa,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,64124,867,63248,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Mungeli,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,26267,170,26084,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Gaurela Pendra Marwahi,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,13556,149,13401,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Surguja,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,38722,250,38426,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Koriya,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,29920,181,29732,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Surajpur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,32300,230,32064,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Balrampur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,22820,122,22680,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Jashpur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,32010,215,31783,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Bastar,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,24653,201,24448,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Kondagaon,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,16108,102,16004,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Dakshin Bastar Dantewada,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,12261,29,12231,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Sukma,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,9018,21,8996,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Uttar Bastar Kanker,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,28539,239,28294,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Narayanpur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,5093,14,5079,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Bijapur,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,9885,58,9827,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
2022-09-23,CT,Other State,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,852,131,721,,2022-09-23 21:55:47.995971,2022-09-23 21:55:44.734731,https://twitter.com/HealthCgGov,,1175867,14129,1161190,
