,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-07,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41185.0,369.0,40815.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
1,2022-10-07,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,117260.0,1786.0,115450.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,2.0,42.0
2,2022-10-07,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,101747.0,1006.0,100717.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,2.0,42.0
3,2022-10-07,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80331.0,910.0,79415.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
4,2022-10-07,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1872339.0,16987.0,1853004.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,1.0,42.0
5,2022-10-07,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,30037.0,420.0,29613.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,4.0,42.0
6,2022-10-07,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,44348.0,528.0,43808.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,11.0,42.0
7,2022-10-07,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,56130.0,462.0,55659.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,1.0,42.0
8,2022-10-07,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,58069.0,407.0,57660.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
9,2022-10-07,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46560.0,241.0,46317.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
10,2022-10-07,KA,Dakshina Kannada,,,10.0 cases were recorded as Deaths due to Non Covid Reasons,137076.0,1850.0,135186.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,10.0,42.0
11,2022-10-07,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,58146.0,628.0,57517.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
12,2022-10-07,KA,Dharwad,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,86195.0,1408.0,84770.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,7.0,42.0
13,2022-10-07,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,30688.0,339.0,30347.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
14,2022-10-07,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,145697.0,1308.0,144380.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,2.0,42.0
15,2022-10-07,KA,Haveri,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,27168.0,674.0,26492.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
16,2022-10-07,KA,Kalaburagi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,77551.0,889.0,76648.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
17,2022-10-07,KA,Kodagu,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,50780.0,353.0,50409.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,1.0,42.0
18,2022-10-07,KA,Kolar,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,64122.0,667.0,63445.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
19,2022-10-07,KA,Koppal,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41567.0,544.0,41022.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
20,2022-10-07,KA,Mandya,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,102382.0,712.0,101667.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
21,2022-10-07,KA,Mysuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,233628.0,2570.0,231015.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
22,2022-10-07,KA,Raichur,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46289.0,369.0,45910.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
23,2022-10-07,KA,Ramanagara,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,31228.0,348.0,30828.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
24,2022-10-07,KA,Shivamogga,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,84576.0,1144.0,83415.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,1.0,42.0
25,2022-10-07,KA,Tumakuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,160853.0,1223.0,159622.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
26,2022-10-07,KA,Udupi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,96354.0,550.0,95790.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
27,2022-10-07,KA,Uttara Kannada,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,71968.0,817.0,71146.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
28,2022-10-07,KA,Vijayapura,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41204.0,522.0,40678.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
29,2022-10-07,KA,Yadgir,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,30023.0,211.0,29812.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
30,2022-10-07,KA,Other State,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,2022-10-08T15:17:32.006738+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,4065537.0,40245.0,4022590.0,69249960,0.0,42.0
