,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Balod,4,0,1,,451,3062,1,9.0,0.0,2.0,,3943.0,18774.0,826165,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,27300,396,26892,,581626,379124,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
1,1,1,1,1,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Baloda Bazar,0,0,0,,1704,2440,2,8.0,0.0,1.0,,64912.0,60122.0,1305343,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,43111,471,42626,,748011,340211,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
2,2,2,2,2,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Balrampur,1,0,0,,420,901,0,4.0,0.0,2.0,,23280.0,41107.0,598855,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,20315,118,20186,,579028,295248,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
3,3,3,3,3,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Bametara,0,0,0,,386,4100,1,0.0,0.0,3.0,,3798.0,19476.0,197035,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,19974,237,19733,,539413,217810,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
4,4,4,4,4,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Bastar,2,0,4,,3318,4250,8,9.0,0.0,10.0,,22345.0,24286.0,1302253,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,21106,188,20906,,532434,286080,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
5,5,5,5,5,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Bijapur,1,0,1,,610,539,1,9.0,0.0,1.0,,3110.0,4319.0,229832,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,8338,55,8271,,110933,54293,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
6,6,6,6,6,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Bilaspur,3,0,0,,2926,5450,7,21.0,0.0,11.0,,20295.0,47486.0,1961922,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,65758,1212,64517,,1128770,830055,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
7,7,7,7,7,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Dakshin Bastar Dantewada,1,0,0,,589,1331,7,7.0,0.0,4.0,,4209.0,13107.0,533638,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,10893,25,10858,,175343,129188,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
8,8,8,8,8,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Dhamtari,1,0,0,,787,3504,12,6.0,0.0,9.0,,5952.0,19264.0,799199,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,27278,545,26720,,549411,309767,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
9,9,9,9,9,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Durg,3,0,6,,2705,5903,29,30.0,1.0,24.0,,17745.0,32390.0,3343079,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,97046,1803,95193,,1108084,703065,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
10,10,10,10,10,2021-12-13,CT,32,0,34,0,34489,82206,202,233.0,1.0,192.0,,434480.0,721878.0,Gariaband,0,0,0,,1354,2356,3,1.0,0.0,0.0,,18566.0,16755.0,597653,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,19712,194,19517,,369094,160516,2021-12-13 23:55:38,28724000,2021-12-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007244,13594,993273,,17253871,10801033,0,0,0,0,0
