,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Anjaw,0,0,0,0,9,34,0,0.0,0.0,0.0,0.0,57.0,133.0,21089,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,12091,9479,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
1,1,1,1,1,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Changlang,0,0,0,3,71,436,0,0.0,0.0,0.0,17.0,364.0,3776.0,147951,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79520,93686,70739,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
2,2,2,2,2,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,East Kameng,0,0,0,0,6,25,0,0.0,0.0,0.0,0.0,62.0,411.0,78413,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23535,18342,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
3,3,3,3,3,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,East Siang,0,0,0,34,31,136,0,1.0,0.0,0.0,132.0,146.0,383.0,99019,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3222,17,3204,61833,55896,45701,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
4,4,4,4,4,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Kamle,0,0,0,0,4,15,0,0.0,0.0,0.0,0.0,26.0,78.0,22256,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7454,4772,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
5,5,5,5,5,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Kra Daadi,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,8.0,37.0,0,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6481,4162,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
6,6,6,6,6,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Kurung Kumey,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,230.0,180.0,89717,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,10013,6722,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
7,7,7,7,7,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Lepa Rada,0,0,0,2,9,22,0,0.0,0.0,0.0,6.0,29.0,83.0,0,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16784,13527,11081,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
8,8,8,8,8,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Lohit,1,0,0,17,43,133,0,1.0,0.0,0.0,68.0,183.0,502.0,145538,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2889,26,2862,49346,32802,26652,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
9,9,9,9,9,2021-12-13,AR,7,0,1,319,507,2449,22,19.0,0.0,19.0,1671.0,3035.0,12371.0,Longding,0,0,0,2,4,14,0,0.0,0.0,0.0,13.0,94.0,214.0,60000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19929,20182,10517,2021-12-13 23:55:25,1504000,2021-12-13 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,"[Oct 31, 2021]:”The tested figures are being picked up from the ‘Person Tested’ column instead of ‘’Total Samples Collected’ as was done previously (prior to 31st October 2021). This will entail a change in moving averages and trends of testing figures for the state",55313,280,54998,1189686,800691,632854,0,0,0,0,0
