Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-08-21,CT,Durg,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,119101,1906,117019,,2022-08-21 22:55:35.676865,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Rajnandgaon,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,64724,547,64082,,2022-08-21 22:55:35.676883,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Balod,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,30295,414,29800,,2022-08-21 22:55:35.676885,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Bametara,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,22460,249,22181,,2022-08-21 22:55:35.676886,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Kabeerdham,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,25074,269,24789,,2022-08-21 22:55:35.676887,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Raipur,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,197673,3260,194233,,2022-08-21 22:55:35.676889,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Dhamtari,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,32395,563,31743,,2022-08-21 22:55:35.676890,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Baloda Bazar,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,46086,500,45542,,2022-08-21 22:55:35.676891,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Mahasamund,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,33697,378,33261,,2022-08-21 22:55:35.676894,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Gariaband,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,20692,196,20461,,2022-08-21 22:55:35.676896,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Bilaspur,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,77149,1242,75857,,2022-08-21 22:55:35.676897,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Raigarh,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,74173,999,73110,,2022-08-21 22:55:35.676898,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Korba,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,63887,602,63233,,2022-08-21 22:55:35.676898,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Janjgir Champa,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,64070,866,63197,,2022-08-21 22:55:35.676900,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Mungeli,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,26212,170,26039,,2022-08-21 22:55:35.676901,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
2022-08-21,CT,Gaurela Pendra Marwahi,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,13466,149,13271,,2022-08-21 22:55:35.676902,2022-08-21 22:55:32.461645,https://twitter.com/HealthCgGov,,1172252,14100,1156705,
