Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-20,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376105,7222,11,367322,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66075,1459,4,64452,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105855,1617,2,104115,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176145,4270,14,170919,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109000,2872,7,106036,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67866,1131,10,66616,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91400,815,6,90351,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98755,1587,4,97023,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50541,659,11,49813,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36736,691,33,35763,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45370,579,7,44736,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22129,512,1,21572,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149406,2727,33,146564,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66247,1223,1,65000,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220329,5897,5,214158,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
2022-02-20,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104796,2481,6,102187,,2022-02-21 13:14:52.567179,2022-02-21 13:14:52.567978,,3988 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7858431,143582,7694439,3988,77232001
