,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-05,NL,Dimapur,,,719 cases were recorded as Non Covid Deaths with Covid19 Positivity,14936,420,13737,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,719,1089
1,2022-01-05,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,257,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,1,1089
2,2022-01-05,NL,Kohima,,,206 cases were recorded as Non Covid Deaths with Covid19 Positivity,9506,125,9177,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,206,1089
3,2022-01-05,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,20,1089
4,2022-01-05,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2381,56,2256,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,69,1089
5,2022-01-05,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1128,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,19,1089
6,2022-01-05,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,901,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,15,1089
7,2022-01-05,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,577,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,9,1089
8,2022-01-05,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1101,13,1086,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,3,1089
9,2022-01-05,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,376,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,16,1089
10,2022-01-05,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,626,16,595,,2022-01-28T02:47:57.314335+05:30,,,1089 cases were recorded as Non Covid Deaths with Covid19 Positivity,32216,686,30377,424927,12,1089
