Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Balod,0,0,0,,198,1353,0,5.0,0.0,1.0,,4194.0,18013.0,826165,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,27296,396,26891,,581175,376062,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Baloda Bazar,3,0,0,,381,383,0,8.0,0.0,1.0,,64492.0,59256.0,1305343,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,43111,471,42626,,746307,337771,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Balrampur,0,0,2,,1123,791,0,9.0,0.0,2.0,,23920.0,41488.0,598855,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,20314,118,20186,,578608,294347,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Bametara,0,0,2,,11,8,0,0.0,0.0,3.0,,4931.0,19211.0,197035,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,19974,237,19733,,539027,213710,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Bastar,0,0,1,,7283,7549,0,9.0,0.0,7.0,,29060.0,31793.0,1302253,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,21104,188,20902,,529116,281830,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Bijapur,2,0,0,,496,461,0,11.0,0.0,0.0,,3083.0,4565.0,229832,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,8337,55,8270,,110323,53754,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Bilaspur,4,0,3,,2710,4245,0,21.0,0.0,11.0,,20404.0,50339.0,1961922,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,65755,1212,64517,,1125844,824605,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Dakshin Bastar Dantewada,0,0,0,,522,570,0,6.0,0.0,6.0,,4220.0,12843.0,533638,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,10892,25,10858,,174754,127857,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Dhamtari,2,0,2,,138,258,0,6.0,0.0,13.0,,6413.0,18868.0,799199,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,27277,545,26720,,548624,306263,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
2021-12-12,CT,25,0,20,0,37099,64123,0,245.0,1.0,195.0,,452502.0,727212.0,Durg,4,0,3,,935,1904,0,32.0,1.0,21.0,,18715.0,32975.0,3343079,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,97043,1803,95187,,1105379,697162,2021-12-12 22:44:23,28724000,2021-12-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007212,13594,993239,,17219382,10718827
