,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Ahmednagar,40,0,44,,9827,23461,0,157,345.0,7.0,422.0,,78081.0,164718.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342613,7136,335104,,2741349,1369313,0,11,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
1,1,1,1,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Akola,0,1,0,,3589,5150,0,4,9.0,1.0,13.0,,35723.0,29800.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58801,1427,57363,,1078754,511703,0,4,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
2,2,2,2,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Amravati,2,0,0,,5994,6982,0,-17,16.0,0.0,16.0,,47661.0,50012.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96287,1598,94678,,1780634,832279,0,2,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
3,3,3,3,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Aurangabad,8,0,10,,7308,13189,0,-143,71.0,3.0,86.0,,61429.0,79124.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155943,4263,151595,,2563827,1197913,0,14,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
4,4,4,4,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Beed,23,0,24,,6300,10092,0,58,71.0,3.0,82.0,,59496.0,72761.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104083,2833,101187,,1514713,786933,0,7,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
5,5,5,5,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Bhandara,1,0,1,,449,2235,0,3,2.0,0.0,3.0,,7251.0,37399.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59994,1123,58861,,855634,596079,0,10,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
6,6,6,6,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Buldhana,1,0,0,,4057,7835,0,17,21.0,1.0,16.0,,34286.0,46778.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85625,804,84804,,1607283,809636,0,6,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
7,7,7,7,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Chandrapur,2,0,2,,3416,14286,0,-19,8.0,0.0,12.0,,26251.0,97028.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89023,1564,87441,,1467073,765663,0,4,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
8,8,8,8,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Dhule,0,0,1,,6962,8068,0,2,0.0,0.0,2.0,,37333.0,43685.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46158,655,45492,,1259329,734251,0,11,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
9,9,9,9,2021-12-10,MH,695,12,631,122665,271210,589361,0,3979,5083.0,74.0,5601.0,800296.0,1953788.0,3605583.0,0.0,Gadchiroli,0,0,0,,4150,8415,0,5,7.0,0.0,6.0,,23123.0,47562.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30461,669,29756,,604400,346973,0,33,2022-01-22 00:35:10.184759,122153000,2022-01-22 00:35:10.185989,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6642372,141223,6490936,66639988,77387608,45412878,0,3679,6.0,0.0
