,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Balod,0,0,0,,430,2351,3,5.0,0.0,1.0,,4802.0,18375.0,826165,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,27293,396,26891,,580544,372404,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
1,1,1,1,1,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Baloda Bazar,0,0,0,,1256,1350,3,7.0,0.0,2.0,,64629.0,58479.0,1305343,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,43106,471,42626,,743812,333829,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
2,2,2,2,2,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Balrampur,0,0,0,,460,1260,0,9.0,0.0,0.0,,7991.0,10192.0,598855,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,20314,118,20184,,558638,258831,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
3,3,3,3,3,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Bametara,0,0,0,,543,2945,0,4.0,0.0,1.0,,24233.0,29156.0,197035,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,19974,237,19731,,538602,210697,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
4,4,4,4,4,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Bastar,0,0,2,,239,338,7,7.0,0.0,8.0,,41015.0,51546.0,1302253,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,21101,188,20900,,513156,264937,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
5,5,5,5,5,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Bijapur,2,0,0,,322,704,1,9.0,0.0,1.0,,3020.0,4849.0,229832,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,8335,55,8270,,109517,52699,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
6,6,6,6,6,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Bilaspur,4,0,1,,2871,6778,5,17.0,0.0,7.0,,19134.0,53284.0,1961922,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,65747,1212,64512,,1119722,812838,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
7,7,7,7,7,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Dakshin Bastar Dantewada,2,0,0,,612,2306,9,7.0,0.0,7.0,,4382.0,11957.0,533638,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,10892,25,10857,,173635,124491,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
8,8,8,8,8,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Dhamtari,0,0,0,,855,3262,13,10.0,0.0,12.0,,6505.0,17868.0,799199,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,27275,545,26716,,547732,302978,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
9,9,9,9,9,2021-12-10,CT,32,0,16,0,69429,108148,212,249.0,1.0,201.0,,478886.0,742611.0,Durg,5,0,1,,2894,5492,34,29.0,1.0,28.0,,19028.0,32437.0,3343079,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,97034,1803,95181,,1102034,690273,2021-12-10 21:45:39,28724000,2021-12-10 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007147,13594,993185,,17096441,10505495,0,0,0,0,0
