,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-10-04,PB,Ludhiana,,,,113549,3017,110516,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
2,2022-10-04,PB,S.A.S. Nagar,,,,101034,1168,99846,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
3,2022-10-04,PB,Jalandhar,,,,81070,1982,79077,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
4,2022-10-04,PB,Patiala,,,,64206,1722,62475,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
5,2022-10-04,PB,Amritsar,,,,60949,1846,59083,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
6,2022-10-04,PB,Bathinda,,,,52434,1428,50993,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
7,2022-10-04,PB,Hoshiarpur,,,,42405,1419,40979,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
8,2022-10-04,PB,Gurdaspur,,,,27273,871,26401,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
9,2022-10-04,PB,Pathankot,,,,25016,521,24494,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
10,2022-10-04,PB,Fazilka,,,,23958,621,23309,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
11,2022-10-04,PB,Sri Muktsar Sahib,,,,22833,542,22286,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
12,2022-10-04,PB,Kapurthala,,,,22576,601,21971,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
13,2022-10-04,PB,Rupnagar,,,,19076,459,18611,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
14,2022-10-04,PB,Ferozepur,,,,18367,540,17823,,2022-10-07T14:15:40.987071+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784660,20508,763988,20779950,0,0
