,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-11,UT,Almora,,,1023 cases were recorded as Migrated / Others,16799,200,15569,322159.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,1023,9560
1,2022-07-11,UT,Bageshwar,,,116 cases were recorded as Migrated / Others,7867,61,7684,258100.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,116,9560
2,2022-07-11,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15488,65,15096,358333.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,313,9560
3,2022-07-11,UT,Champawat,,,209 cases were recorded as Migrated / Others,9597,54,9331,338136.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,209,9560
4,2022-07-11,UT,Dehradun,,,970 cases were recorded as Migrated / Others,146859,3704,141834,2453598.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,970,9560
5,2022-07-11,UT,Haridwar,,,1633 cases were recorded as Migrated / Others,64912,1050,62169,2590898.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,1633,9560
6,2022-07-11,UT,Nainital,,,197 cases were recorded as Migrated / Others,50899,976,49627,719990.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,197,9560
7,2022-07-11,UT,Pauri Garhwal,,,1676 cases were recorded as Migrated / Others,23056,333,21031,532822.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,1676,9560
8,2022-07-11,UT,Pithoragarh,,,246 cases were recorded as Migrated / Others,12871,186,12424,288113.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,246,9560
9,2022-07-11,UT,Rudraprayag,,,290 cases were recorded as Migrated / Others,11524,108,11126,240730.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,290,9560
10,2022-07-11,UT,Tehri Garhwal,,,1260 cases were recorded as Migrated / Others,18252,115,16867,364363.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,1260,9560
11,2022-07-11,UT,Udham Singh Nagar,,,1106 cases were recorded as Migrated / Others,46835,766,44921,1151274.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,1106,9560
12,2022-07-11,UT,Uttarkashi,,,521 cases were recorded as Migrated / Others,14272,79,13664,401570.0,2022-07-15T11:34:11.222540+05:30,,,9560 cases were recorded as Migrated / Others,439231,7697,421343,10020086.0,521,9560
