Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-16,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377322,7230,11,369894,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66163,1465,4,64681,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105927,1622,2,104296,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176381,4270,14,172058,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109095,2875,7,106202,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67937,1132,10,66790,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91897,822,6,91051,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98812,1588,4,97216,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50704,659,11,50032,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36955,691,34,36225,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45413,580,7,44812,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22166,513,1,21651,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149485,2728,33,146718,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66309,1223,1,65084,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220449,5899,5,214526,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104908,2483,6,102410,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Mumbai,,,2863 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1056463,16693,2863,1036593,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
2022-03-16,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576314,9143,71,567054,,2022-03-17 11:50:25.737058,2022-03-17 11:50:25.737888,,4004 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7871803,143759,7721965,4004,78794179
