Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
<<<<<<< Updated upstream
2021-10-28,Chhattisgarh,Durg,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,96871,1798,95017,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Rajnandgaon,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,56073,515,55555,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Balod,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27276,396,26880,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bametara,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,19962,236,19726,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Kabeerdham,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,22770,267,22503,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Raipur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,158015,3139,154842,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Dhamtari,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27238,545,26688,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Baloda Bazar,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,43085,471,42609,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Mahasamund,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,31365,365,31000,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Gariaband,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,19701,194,19506,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bilaspur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,65673,1209,64442,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Raigarh,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,62586,978,61593,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Korba,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,54840,580,54224,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Janjgir Champa,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,57624,838,56762,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Mungeli,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,23920,167,23751,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Gaurela Pendra Marwahi,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,12010,146,11864,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Surguja,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,33672,245,33426,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Koriya,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,26976,176,26798,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Surajpur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,29029,224,28805,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Balrampur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20182,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Jashpur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27091,212,26863,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bastar,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,21061,188,20843,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Kondagaon,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,13139,99,13036,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Dakshin Bastar Dantewada,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,10838,25,10808,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Sukma,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,8066,20,8037,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Uttar Bastar Kanker,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,23635,224,23406,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Narayanpur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,4019,14,4005,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bijapur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,8319,55,8262,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Other State,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,801,131,664,,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
=======
2021-10-28,Chhattisgarh,Durg,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,96871,1798,95017,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Rajnandgaon,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,56073,515,55555,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Balod,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27276,396,26880,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bametara,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,19962,236,19726,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Kabeerdham,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,22770,267,22503,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Raipur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,158015,3139,154842,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Dhamtari,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27238,545,26688,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Baloda Bazar,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,43085,471,42609,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Mahasamund,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,31365,365,31000,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Gariaband,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,19701,194,19506,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Bilaspur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,65673,1209,64442,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Raigarh,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,62586,978,61593,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Korba,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,54840,580,54224,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Janjgir Champa,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,57624,838,56762,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Mungeli,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,23920,167,23751,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Gaurela Pendra Marwahi,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,12010,146,11864,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Surguja,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,33672,245,33426,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Koriya,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,26976,176,26798,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Surajpur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,29029,224,28805,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Balrampur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20182,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
2021-10-28,Chhattisgarh,Jashpur,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,27091,212,26863,0,2021-10-28 08:00:00+05:30,2021-10-28 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005957,13575,992097,23331
