Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Balod,67,0,11,,993,3023,0,208.0,0.0,19.0,,9414.0,12895.0,826165,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,27534,396,26925,,630439,440235,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Baloda Bazar,50,1,8,,1849,4781,0,344.0,1.0,30.0,,19934.0,15888.0,1305343,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,43502,472,42676,,852905,415078,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Balrampur,45,0,0,,474,2381,0,211.0,0.0,1.0,,7820.0,11175.0,598855,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,20579,118,20198,,615889,314076,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Bametara,22,0,1,,735,4134,0,88.0,0.0,2.0,,12248.0,19861.0,197035,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,20074,237,19739,,594112,320754,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Bastar,44,0,1,,3100,356,0,223.0,1.0,12.0,,13193.0,5094.0,1302253,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,21360,189,20932,,573846,329776,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Bijapur,43,0,0,,549,327,0,167.0,0.0,0.0,,3486.0,1868.0,229832,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,8545,55,8287,,127791,73136,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Bilaspur,459,0,336,,4311,3662,0,2718.0,3.0,1347.0,,33626.0,24537.0,1961922,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,69602,1219,65929,,1258511,1002857,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Dakshin Bastar Dantewada,78,0,0,,42,140,0,257.0,0.0,2.0,,3313.0,878.0,533638,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,11165,26,10872,,193477,147868,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Dhamtari,76,0,1,,1101,3735,0,280.0,1.0,5.0,,11462.0,24815.0,799199,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,27601,546,26742,,608106,387048,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Durg,673,2,169,,2342,6012,0,3859.0,2.0,367.0,,32515.0,35408.0,3343079,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,101682,1808,95658,,1251156,882801,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Gariaband,24,0,13,,640,2157,0,80.0,0.0,18.0,,6010.0,11554.0,597653,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,19809,194,19540,,412737,206604,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Gaurela Pendra Marwahi,62,0,5,,298,645,0,147.0,0.0,17.0,,6884.0,2796.0,0,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,12213,146,11895,,225325,130452,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Janjgir Champa,281,1,30,,3058,5871,0,1573.0,2.0,106.0,,30700.0,25811.0,1620632,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,59567,842,56958,,1128603,615873,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Jashpur,226,0,359,,922,1141,0,1197.0,0.0,397.0,,8714.0,5694.0,852043,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,28642,212,27335,,613121,384409,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Kabeerdham,26,0,1,,1555,1384,0,107.0,0.0,11.0,,17077.0,6655.0,584667,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,22930,267,22521,,577431,377086,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Kondagaon,23,0,6,,823,2380,0,82.0,0.0,6.0,,12114.0,41146.0,578326,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,13230,99,13052,,414314,273319,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Korba,520,1,279,,1829,2220,0,2625.0,2.0,959.0,,14698.0,11226.0,1206563,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,58002,585,55326,,864150,490144,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Koriya,137,0,144,,991,1330,0,442.0,0.0,165.0,,10210.0,8972.0,659039,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,27596,177,26978,,436269,338239,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Mahasamund,25,0,15,,1292,2364,0,132.0,0.0,20.0,,14598.0,16087.0,1032275,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,31549,366,31051,,825566,799417,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Mungeli,51,0,1,,740,2095,0,195.0,0.0,2.0,,7396.0,7639.0,701707,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,24176,167,23774,,476644,208838,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Narayanpur,28,0,0,,644,225,0,77.0,0.0,0.0,,3292.0,1306.0,140206,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,4097,14,4005,,68381,33548,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Other State,0,0,1,,0,0,0,0.0,0.0,12.0,,0.0,0.0,0,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,852,131,711,,0,0,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Raigarh,454,0,187,,1876,1162,0,2786.0,1.0,404.0,,17200.0,7392.0,1493627,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,66509,981,62279,,1139964,1119167,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Raipur,2020,1,2625,,6327,4284,0,9197.0,14.0,3010.0,,59276.0,34746.0,4062160,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,169586,3157,158176,,1848078,1437225,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Rajnandgaon,246,1,113,,3493,10701,0,1103.0,1.0,261.0,,20025.0,30579.0,1537520,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,57378,517,55862,,1231257,858110,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Sukma,32,0,47,,204,441,0,171.0,0.0,56.0,,3521.0,2292.0,249000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,8314,20,8107,,152380,116277,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Surajpur,55,0,67,,1091,1647,0,247.0,0.0,136.0,,9000.0,10973.0,660280,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,29425,224,28968,,564109,398705,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Surguja,194,0,205,,1173,1959,0,799.0,0.0,213.0,,10195.0,9750.0,420661,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,34626,245,33659,,725775,419307,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
2022-01-13,CT,6015,7,4636,0,43701,72395,0,29547.0,28.0,7627.0,,405941.0,404015.0,Uttar Bastar Kanker,54,0,11,,1249,1838,0,232.0,0.0,49.0,,8020.0,16978.0,748593,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,23930,224,23489,,546799,403733,2022-01-13 22:54:35,28724000,2022-01-13 08:00:00+05:30,https://twitter.com/HealthCgGov,,1044075,13634,1001644,,18957135,12924082
