,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Ahmednagar,541,1,98,,9691,18534,0,351,2240.0,5.0,316.0,,111198.0,132224.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,346414,7168,336753,,3088517,1913927,0,11,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
1,1,1,1,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Akola,288,0,39,,4765,1745,0,23,1002.0,0.0,150.0,,39693.0,14719.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59964,1428,57549,,1159396,633829,0,4,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
2,2,2,2,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Amravati,108,0,0,,4941,9294,0,10,462.0,0.0,0.0,,56615.0,53266.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96920,1598,94703,,1943286,1092831,0,2,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
3,3,3,3,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Aurangabad,501,0,88,,4412,8258,0,65,2019.0,0.0,452.0,,65531.0,55152.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,158534,4264,152417,,2747245,1448914,0,14,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
4,4,4,4,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Beed,51,0,13,,3741,5380,0,20,239.0,1.0,92.0,,46456.0,34596.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104479,2843,101424,,1692945,963011,0,7,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
5,5,5,5,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Bhandara,82,0,24,,7135,2878,0,1,365.0,0.0,88.0,,46988.0,19079.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60422,1124,58955,,938292,753423,0,10,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
6,6,6,6,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Buldhana,54,0,0,,2551,5285,0,12,265.0,0.0,0.0,,46357.0,27695.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85939,812,84825,,1718754,1003448,0,6,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
7,7,7,7,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Chandrapur,214,0,28,,6872,10645,0,10,838.0,1.0,67.0,,44005.0,58254.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89986,1566,87547,,1562097,1090028,0,4,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
8,8,8,8,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Dhule,102,0,0,,2112,6049,0,8,394.0,1.0,38.0,,23146.0,35569.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46633,657,45581,,1387680,929519,0,11,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
9,9,9,9,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Gadchiroli,117,0,48,,4162,4315,0,7,401.0,0.0,95.0,,35418.0,23550.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30919,669,29868,,731597,492931,0,33,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
10,10,10,10,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Gondia,119,0,0,,2707,3456,0,13,592.0,0.0,180.0,,30898.0,15955.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41178,571,40124,,1014939,732484,0,7,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
11,11,11,11,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Hingoli,33,0,18,,1737,4224,0,0,119.0,0.0,56.0,,21797.0,25284.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18622,508,18039,,795486,466286,0,1,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
12,12,12,12,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Jalgaon,261,0,0,,5862,13591,0,9,850.0,0.0,13.0,,89974.0,90114.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140914,2716,137238,,2772732,1773844,0,32,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
13,13,13,13,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Jalna,48,0,0,,5941,4881,0,18,331.0,0.0,58.0,,49949.0,35753.0,0,1958483,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61235,1215,59681,,1362417,822012,0,1,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
14,14,14,14,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Kolhapur,363,0,85,,6602,9443,0,65,1614.0,2.0,454.0,,82407.0,72970.0,0,3874015,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,208913,5852,201660,,2943388,2055567,0,5,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
15,15,15,15,2022-01-13,MH,46406,36,34658,216970,213882,338253,57244,17409,287770.0,143.0,150615.0,1412103.0,2339260.0,2223711.0,228387.0,Latur,401,0,28,,2051,7560,0,40,1467.0,1.0,459.0,,45304.0,45113.0,0,2455543,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,94068,2448,90519,,1675218,944777,0,6,2022-01-22 00:35:16.181969,122153000,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,71359539,84439305,57504365,228387,3733,31.0,0.0
