Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-08,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377117,7229,11,369587,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66149,1464,4,64663,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105913,1622,2,104281,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176320,4270,14,171983,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109079,2874,7,106174,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67926,1132,10,66776,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91830,819,6,90967,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98806,1587,4,97202,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50669,659,11,49999,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36944,691,34,36204,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45398,580,7,44810,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22164,513,1,21648,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
2022-03-08,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149467,2728,33,146690,,2022-03-09 11:55:34.989016,2022-03-09 11:55:34.989954,,4003 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7869498,143745,7718541,4003,78367636
