Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-01,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376843,7228,11,368978,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66131,1462,4,64636,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105907,1622,2,104261,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176251,4270,14,171755,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109058,2874,7,106127,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67918,1132,10,66743,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91758,815,6,90876,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98791,1587,4,97176,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50635,659,11,49961,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36914,691,34,36069,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45387,579,7,44792,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
2022-03-01,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22162,513,1,21618,,2022-03-02 14:57:48.173885,2022-03-02 14:57:48.174765,,4000 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7866380,143706,7712568,4000,77940925
