,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-01,NL,Dimapur,,,1074 cases were recorded as Non Covid Deaths with Covid19 Positivity,17235,472,15629,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,1074,1483
1,2022-03-01,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,272,9,262,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,1,1483
2,2022-03-01,NL,Kohima,,,236 cases were recorded as Non Covid Deaths with Covid19 Positivity,10038,130,9658,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,236,1483
3,2022-03-01,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,313,2,292,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,18,1483
4,2022-03-01,NL,Mokokchung,,,71 cases were recorded as Non Covid Deaths with Covid19 Positivity,2481,59,2349,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,71,1483
5,2022-03-01,NL,Mon,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1175,14,1137,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,22,1483
6,2022-03-01,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,984,6,954,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,19,1483
7,2022-03-01,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,636,19,608,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,9,1483
8,2022-03-01,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1194,14,1176,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,3,1483
9,2022-03-01,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,452,11,418,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,18,1483
10,2022-03-01,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,599,,2022-03-02T14:57:52.318436+05:30,,,1483 cases were recorded as Non Covid Deaths with Covid19 Positivity,35410,752,33082,460000,12,1483
