Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Araria,0,0,0,,41,71,33,1,0.0,0.0,0.0,,2964.0,14234.0,1286.0,2806200,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,16119,140,15979,,1778144,1403708,19472,0,2022-05-03 21:55:39.557982,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Arwal,0,0,0,,12,73,5,0,0.0,0.0,1.0,,1327.0,2787.0,535.0,700843,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,8228,109,8119,,449860,352557,6621,0,2022-05-03 21:55:39.558008,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Aurangabad,0,0,0,,40,223,24,2,0.0,0.0,0.0,,2323.0,15784.0,921.0,2511243,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,21284,79,21205,,1752598,1352445,16330,0,2022-05-03 21:55:39.558009,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Banka,0,0,0,,60,147,13,0,0.0,0.0,0.0,,2394.0,8331.0,393.0,2029339,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,1323899,1116997,15961,0,2022-05-03 21:55:39.558010,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Begusarai,0,0,0,,214,1281,181,0,0.0,0.0,0.0,,6624.0,12673.0,2721.0,2954367,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,31419,563,30856,,1931734,1644221,38547,0,2022-05-03 21:55:39.558012,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Bhagalpur,0,0,1,,109,196,145,1,1.0,0.0,1.0,,3127.0,7647.0,3351.0,3032226,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,28978,362,28616,,1981589,1618974,38773,0,2022-05-03 21:55:39.558013,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Bhojpur,0,0,0,,169,137,29,0,0.0,0.0,1.0,,2016.0,4072.0,1405.0,2720155,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,11934,240,11694,,1704255,1328162,20104,0,2022-05-03 21:55:39.558014,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Buxar,0,0,0,,39,73,20,0,0.0,0.0,1.0,,1567.0,3512.0,1117.0,1707643,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,10384,219,10165,,1170031,1012055,21278,0,2022-05-03 21:55:39.558015,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,Darbhanga,1,0,1,,71,1034,96,0,5.0,0.0,2.0,,7291.0,24981.0,5877.0,3921971,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,13514,371,13139,,2832843,2540639,67648,0,2022-05-03 21:55:39.558020,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
2022-05-03,BR,7,0,6,103231,8458,26133,3432,15,46.0,0.0,26.0,696852.0,193498.0,475157.0,95403.0,East Champaran,0,0,0,,752,2816,470,0,0.0,0.0,0.0,,19034.0,36884.0,4636.0,5082868,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,21074,536,20538,,3555973,3111095,38266,0,2022-05-03 21:55:39.558043,119520000,2022-05-03 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830579,12256,818281,74508073,69957233,57832775,1174673,0,0.0,0.0
