,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Ahmednagar,0,0,0,,7218,13924,0,606,525.0,9.0,809.0,,40822.0,75278.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341638,7106,333530,,2580000,1057704,0,11,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
1,1,1,1,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Akola,0,0,0,,8950,6135,0,9,4.0,0.0,6.0,,65458.0,31875.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58786,1426,57346,,946433,433560,0,4,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
2,2,2,2,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Amravati,0,0,0,,25164,12063,0,10,13.0,0.0,0.0,,159900.0,70813.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96259,1595,94618,,1553571,704796,0,2,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
3,3,3,3,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Aurangabad,0,0,0,,51620,23965,0,90,95.0,0.0,81.0,,255096.0,121521.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155771,4254,151109,,2237581,960249,0,14,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
4,4,4,4,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Beed,0,0,0,,14264,10804,0,55,56.0,4.0,36.0,,80142.0,58813.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103956,2822,101064,,1336250,628792,0,7,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
5,5,5,5,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Bhandara,0,0,0,,1126,9589,0,0,3.0,0.0,3.0,,5179.0,43544.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60087,1123,58952,,837572,501860,0,10,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
6,6,6,6,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Buldhana,0,0,0,,12783,9758,0,10,23.0,0.0,22.0,,96889.0,63283.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85585,802,84762,,1481173,686609,0,6,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
7,7,7,7,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Chandrapur,0,0,0,,5068,12134,0,9,6.0,0.0,10.0,,28934.0,53915.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88998,1563,87397,,1401479,576545,0,4,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
8,8,8,8,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Dhule,0,0,0,,12260,11805,0,4,3.0,0.0,0.0,,80381.0,77620.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46185,654,45515,,1154111,624642,0,11,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
9,9,9,9,2021-11-25,MH,0,0,0,0,331612,463460,0,6121,4419.0,115.0,6659.0,567258.0,1978689.0,2633339.0,0.0,Gadchiroli,0,0,0,,1209,2314,0,3,5.0,0.0,0.0,,7298.0,14388.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30455,669,29744,,566338,264189,0,33,2022-01-22 00:35:07.543067,122153000,2022-01-22 00:35:07.543914,,3662 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632257,140807,6478422,64951994,72427443,37659210,0,3662,11.0,0.0
