,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Bagalkote,0,0,0,,876,3608,0,2.0,0.0,0.0,0.0,,11027.0,71142.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35180.0,333.0,34844.0,,1257591,768593,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
1,1,1,1,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Ballari,0,0,0,,6280,9643,0,12.0,3.0,0.0,11.0,,41514.0,57339.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97789.0,1686.0,95998.0,,1857188,1042701,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
2,2,2,2,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Belagavi,5,0,1,,4808,18883,0,15.0,20.0,1.0,19.0,,63346.0,193607.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79967.0,943.0,78966.0,,3355130,1850213,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
3,3,3,3,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Bengaluru Rural,1,0,13,,1351,7938,0,35.0,10.0,0.0,34.0,,4744.0,28632.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62079.0,890.0,61157.0,,715611,469502,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
4,4,4,4,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Bengaluru Urban,171,0,147,,4543,31475,0,1108.0,969.0,8.0,1871.0,,33855.0,230638.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1255611.0,16326.0,1234143.0,,9326063,6558995,0,1.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
5,5,5,5,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Bidar,0,0,2,,1093,3710,0,1.0,1.0,0.0,2.0,,9044.0,34153.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24344.0,401.0,23939.0,,963878,624268,0,4.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
6,6,6,6,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Chamarajanagara,2,0,1,,1489,9263,0,10.0,21.0,1.0,15.0,,7553.0,47344.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33047.0,503.0,32506.0,,658218,439928,0,11.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
7,7,7,7,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Chikkaballapura,1,0,1,,306,1379,0,8.0,5.0,0.0,6.0,,2430.0,25997.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43973.0,431.0,43535.0,,862881,569526,0,1.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
8,8,8,8,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Chikkamagaluru,2,0,1,,496,4484,0,28.0,23.0,0.0,27.0,,3572.0,36201.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51200.0,396.0,50757.0,,748497,431434,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
9,9,9,9,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Chitradurga,6,0,0,,2427,3901,0,16.0,18.0,0.0,8.0,,25436.0,45888.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36715.0,208.0,36465.0,,1134062,752556,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
10,10,10,10,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Dakshina Kannada,13,0,13,,910,10100,0,97.0,94.0,1.0,87.0,,7301.0,84574.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,115800.0,1686.0,113992.0,,1548131,1020815,0,7.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
11,11,11,11,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Davanagere,1,0,1,,1018,2985,0,4.0,4.0,0.0,4.0,,12711.0,39289.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51002.0,608.0,50380.0,,1037479,575504,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
12,12,12,12,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Dharwad,42,0,0,,3285,6238,0,21.0,64.0,2.0,9.0,,26575.0,54720.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61079.0,1320.0,59685.0,,1279298,711764,0,2.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
13,13,13,13,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Gadag,0,0,0,,3040,5516,0,0.0,2.0,0.0,0.0,,31915.0,47984.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26068.0,319.0,25747.0,,774414,426323,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
14,14,14,14,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Hassan,5,0,3,,4078,6282,0,105.0,53.0,0.0,87.0,,7620.0,38969.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112013.0,1257.0,110682.0,,1241624,734245,0,2.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
15,15,15,15,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Haveri,1,0,0,,228,2215,0,0.0,2.0,0.0,0.0,,5913.0,58268.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21949.0,643.0,21304.0,,1016970,551090,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
16,16,16,16,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Kalaburagi,0,1,1,,21828,10424,0,9.0,2.0,2.0,9.0,,78374.0,72384.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,61949.0,822.0,61121.0,,1460970,826920,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
17,17,17,17,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Kodagu,4,0,9,,102,1244,0,27.0,37.0,0.0,34.0,,1312.0,23848.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,37221.0,330.0,36823.0,,391022,282639,0,1.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
18,18,18,18,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Kolar,2,1,4,,1034,2141,0,42.0,10.0,3.0,27.0,,8656.0,19718.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,47008.0,639.0,46337.0,,1032723,706688,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
19,19,19,19,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Koppal,0,0,0,,717,3786,0,0.0,1.0,2.0,0.0,,4885.0,24143.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35199.0,527.0,34661.0,,841471,528880,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
20,20,20,20,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Mandya,3,0,2,,641,5304,0,38.0,22.0,0.0,21.0,,8262.0,82405.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,73847.0,654.0,73161.0,,1229966,899065,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
21,21,21,21,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Mysuru,20,0,0,,2903,13210,0,110.0,156.0,0.0,56.0,,37288.0,113087.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,179650.0,2421.0,176969.0,,2250374,1537925,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
22,22,22,22,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
23,23,23,23,2021-11-25,KA,306.0,2.0,224.0,84513,80406,230537,0,1867.0,1664.0,22.0,2499.0,505043.0,588757.0,1938519.0,0.0,Raichur,0,0,0,,3676,5758,0,4.0,1.0,0.0,1.0,,67310.0,83612.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,39980.0,332.0,39646.0,,1125153,637023,0,0.0,2022-01-22T01:25:09.990693+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2994561.0,38187.0,2949853.0,52931905.0,44111943,27985138,0,29.0,0.0,0.0
