Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-07-30,CT,Durg,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,118363,1900,115976,,2022-07-30 21:55:39.658154,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Rajnandgaon,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,64241,547,63412,,2022-07-30 21:55:39.658170,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Balod,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,29879,412,29330,,2022-07-30 21:55:39.658172,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Bametara,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,22288,249,21950,,2022-07-30 21:55:39.658173,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Kabeerdham,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,25010,269,24703,,2022-07-30 21:55:39.658174,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Raipur,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,196694,3250,192693,,2022-07-30 21:55:39.658176,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Dhamtari,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,31925,563,31204,,2022-07-30 21:55:39.658177,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Baloda Bazar,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,45889,499,45278,,2022-07-30 21:55:39.658178,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Mahasamund,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,33403,375,32869,,2022-07-30 21:55:39.658181,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Gariaband,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,20610,196,20399,,2022-07-30 21:55:39.658182,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Bilaspur,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,76876,1240,75471,,2022-07-30 21:55:39.658184,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Raigarh,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,73898,995,72664,,2022-07-30 21:55:39.658185,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Korba,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,63663,602,62911,,2022-07-30 21:55:39.658186,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Janjgir Champa,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,63984,864,63039,,2022-07-30 21:55:39.658187,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Mungeli,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,26183,170,25990,,2022-07-30 21:55:39.658189,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Gaurela Pendra Marwahi,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,13332,149,13124,,2022-07-30 21:55:39.658190,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Surguja,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,38057,250,37717,,2022-07-30 21:55:39.658191,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
2022-07-30,CT,Koriya,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,29692,181,29469,,2022-07-30 21:55:39.658193,2022-07-30 21:55:36.605410,https://twitter.com/HealthCgGov,,1165683,14066,1148177,
