,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-18,UT,Almora,,,999 cases were recorded as Migrated / Others,16739,200,15527,313423.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,999,9427
1,2022-03-18,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7857,61,7680,254692.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,111,9427
2,2022-03-18,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15447,65,15036,350562.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,313,9427
3,2022-03-18,UT,Champawat,,,209 cases were recorded as Migrated / Others,9583,54,9294,327699.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,209,9427
4,2022-03-18,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145621,3698,140726,2403899.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,966,9427
5,2022-03-18,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64572,1048,61816,2569700.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,1632,9427
6,2022-03-18,UT,Nainital,,,179 cases were recorded as Migrated / Others,50698,976,49440,694841.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,179,9427
7,2022-03-18,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,22998,333,20956,516155.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,1675,9427
8,2022-03-18,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12859,186,12372,280974.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,242,9427
9,2022-03-18,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11504,108,11104,236665.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,286,9427
10,2022-03-18,UT,Tehri Garhwal,,,1223 cases were recorded as Migrated / Others,18195,115,16848,353255.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,1223,9427
11,2022-03-18,UT,Udham Singh Nagar,,,1079 cases were recorded as Migrated / Others,46745,766,44846,1131743.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,1079,9427
12,2022-03-18,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14200,79,13604,389508.0,2022-03-19T11:36:09.360365+05:30,,,9427 cases were recorded as Migrated / Others,437018,7689,419249,9823116.0,513,9427
