Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Foreign Evacuees,,,,,0,0,0,,,,,0,0,0,,,,,,,,0,0,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,,0
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Other State,,,,,0,0,0,,,,,0,0,0,,,,,,,,0,0,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,,0
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Adilabad,,,,,2436,1736,0,,,,,376098,89199,708952,,,,,,,,376098,89199,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,465297.0,4172
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Bhadradri Kothagudem,,,,,4163,4274,0,,,,,597613,203004,1304811,,,,,,,,597613,203004,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,800617.0,8437
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Hyderabad,,,,,9076,17998,0,,,,,3146911,1887790,3441992,,,,,,,,3146911,1887790,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,5034701.0,27074
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Jagtial,,,,,11221,3268,0,,,,,580926,190526,983414,,,,,,,,580926,190526,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,771452.0,14489
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Jangaon,,,,,5550,1186,0,,,,,324890,127844,582457,,,,,,,,324890,127844,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,452734.0,6736
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Jayashankar Bhupalapally,,,,,977,4146,0,,,,,262188,126846,712257,,,,,,,,262188,126846,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,389034.0,5123
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Jogulamba Gadwal,,,,,3420,1076,0,,,,,306423,59633,664971,,,,,,,,306423,59633,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,366056.0,4496
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Kamareddy,,,,,3057,3711,0,,,,,557364,183098,972625,,,,,,,,557364,183098,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,740462.0,6768
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Karimnagar,,,,,414,1148,0,,,,,657102,384376,1016063,,,,,,,,657102,384376,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,1041478.0,1562
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Khammam,,,,,9863,15510,0,,,,,855918,332678,1401639,,,,,,,,855918,332678,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,1188596.0,25373
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Komaram Bheem,,,,,3333,753,0,,,,,275075,51457,515835,,,,,,,,275075,51457,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,326532.0,4086
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Mahabubabad,,,,,8810,3645,0,,,,,464484,170900,1318110,,,,,,,,464484,170900,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,635384.0,12455
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Mahabubnagar,,,,,5648,2438,0,,,,,481938,150456,0,,,,,,,,481938,150456,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,632394.0,8086
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Mancherial,,,,,4295,2253,0,,,,,480004,170231,807037,,,,,,,,480004,170231,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,650235.0,6548
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Medak,,,,,6648,6639,0,,,,,457944,140189,767428,,,,,,,,457944,140189,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,598133.0,13287
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Medchal Malkajgiri,,,,,13945,21327,0,,,,,2144154,1309462,2542203,,,,,,,,2144154,1309462,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,3453616.0,35272
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Mulugu,,,,,537,1207,0,,,,,186033,76563,294671,,,,,,,,186033,76563,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,262596.0,1744
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Nagarkurnool,,,,,5520,807,0,,,,,464158,106571,893308,,,,,,,,464158,106571,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,570729.0,6327
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Nalgonda,,,,,19685,7202,0,,,,,890449,253770,1631399,,,,,,,,890449,253770,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,1144219.0,26887
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Narayanpet,,,,,3844,609,0,,,,,287803,50171,566874,,,,,,,,287803,50171,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,337974.0,4453
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Nirmal,,,,,3582,2383,0,,,,,377571,129852,709415,,,,,,,,377571,129852,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,507423.0,5965
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Nizamabad,,,,,15781,2581,0,,,,,858298,250820,1534428,,,,,,,,858298,250820,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,1109118.0,18362
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Peddapalli,,,,,3924,3626,0,,,,,463431,201900,795332,,,,,,,,463431,201900,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,665331.0,7550
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Rajanna Sircilla,,,,,1729,1990,0,,,,,372055,144580,546121,,,,,,,,372055,144580,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,516635.0,3719
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Ranga Reddy,,,,,14738,18184,0,,,,,2348325,1290236,2551731,,,,,,,,2348325,1290236,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,3638561.0,32922
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Sangareddy,,,,,14018,6148,0,,,,,843767,296233,1527628,,,,,,,,843767,296233,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,1140000.0,20166
2021-10-30,TG,168,1,191,0,216335,163922,0,670816.4285714285,3951.1428571428573,662789.0,,22457864.0,9744217.0,Siddipet,,,,,7240,5444,0,,,,,582253,242275,993376,,,,,,,,582253,242275,2021-10-31 13:23:20.429082,37220000,,,,671342,3955,663315,,22457864,9744217,32202081.0,380257.0,32202081.0,824528.0,12684
