Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-30,BR,Araria,14978,116,14859,219221.0,1171977,392160,1564137,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Arwal,7381,74,7307,101624.0,344913,115064,459977,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Aurangabad,20011,75,19936,412007.0,1131218,405256,1536474,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Banka,7379,112,7267,364776.0,932542,348116,1280658,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Begusarai,27212,457,26753,213670.0,1429000,478208,1907208,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Bhagalpur,25840,309,25530,582113.0,1492829,646874,2139703,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Bhojpur,10210,159,10051,466438.0,1287954,377840,1665794,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Buxar,9248,182,9066,461428.0,906291,320039,1226330,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Darbhanga,10937,370,10567,448442.0,1866514,736247,2602761,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,East Champaran,19017,430,18585,548132.0,2496125,994925,3491050,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Gaya,33952,280,33672,872359.0,1923526,721057,2644583,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Gopalganj,16685,94,16591,562654.0,1281455,473500,1754955,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Jamui,9418,106,9312,342005.0,799053,220677,1019730,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Jehanabad,10783,109,10674,492255.0,497950,182829,680779,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Kaimur,4984,147,4837,442332.0,800371,223254,1023625,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Katihar,18145,94,18051,556438.0,1449158,400080,1849238,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Khagaria,10064,88,9976,148340.0,774138,219894,994032,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Kishanganj,10125,66,10056,294321.0,755069,203829,958898,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Lakhisarai,7776,102,7674,332434.0,461375,137402,598777,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Madhepura,12547,111,12435,455482.0,963067,255949,1219016,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Madhubani,18363,339,18023,715168.0,1971424,673528,2644952,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Munger,15111,158,14953,325212.0,706737,261798,968535,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Muzaffarpur,31398,621,30777,722651.0,2250374,709992,2960366,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Nalanda,23432,468,22964,591346.0,1391594,636355,2027949,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Nawada,10353,178,10174,322514.0,1058173,269981,1328154,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Patna,147005,2334,144648,676238.0,3420877,2364450,5785327,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Purnia,24427,180,24247,568756.0,1600278,727265,2327543,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Rohtas,13980,271,13707,521553.0,1493261,461511,1954772,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Saharsa,17616,134,17482,356327.0,967125,348441,1315566,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Samastipur,20019,155,19863,614569.0,1987886,550571,2538457,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Saran,23278,255,23018,761473.0,1863865,730073,2593938,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Sheikhpura,7693,75,7618,142348.0,286864,94534,381398,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Sheohar,4404,36,4368,199431.0,300301,107137,407438,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Sitamarhi,9185,127,9058,453227.0,1507591,418706,1926297,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Siwan,15195,170,15025,536438.0,1669427,680725,2350152,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Supaul,17222,129,17093,456511.0,1066964,364794,1431758,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,Vaishali,19827,192,19632,275884.0,1669947,476017,2145964,726090,9661,716381,50305381.0,49753704,18192094,67945798
2021-10-30,BR,West Champaran,20890,358,20532,551778.0,1776491,463016,2239507,726090,9661,716381,50305381.0,49753704,18192094,67945798
