,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Bagalkote,0,0,0,,562,1676,0,2.0,0.0,0.0,2.0,,16273.0,36347.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35180.0,333.0,34844.0,,1247992,700917,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
1,1,1,1,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Ballari,0,0,3,,5748,4455,0,4.0,6.0,0.0,12.0,,31091.0,54062.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97786.0,1686.0,95992.0,,1825872,993515,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
2,2,2,2,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Belagavi,4,0,4,,10046,21383,0,26.0,13.0,1.0,16.0,,76775.0,169460.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79953.0,942.0,78952.0,,3317632,1723897,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
3,3,3,3,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Bengaluru Rural,0,0,3,,429,3042,0,16.0,20.0,0.0,17.0,,3741.0,20337.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62071.0,890.0,61128.0,,711643,445735,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
4,4,4,4,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Bengaluru Urban,134,2,245,,5887,40360,0,945.0,1097.0,12.0,1877.0,,29942.0,178643.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1254920.0,16322.0,1232752.0,,9302407,6393205,0,1.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
5,5,5,5,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Bidar,1,0,0,,940,3852,0,2.0,2.0,0.0,0.0,,8524.0,28832.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24344.0,401.0,23937.0,,956194,595190,0,4.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
6,6,6,6,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Chamarajanagara,2,0,1,,155,2555,0,3.0,13.0,1.0,8.0,,955.0,15484.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33031.0,503.0,32493.0,,650937,397035,0,11.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
7,7,7,7,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Chikkaballapura,1,0,1,,769,840,0,8.0,6.0,0.0,8.0,,3173.0,16525.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43969.0,431.0,43530.0,,861365,544923,0,1.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
8,8,8,8,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Chikkamagaluru,3,0,6,,405,4347,0,14.0,17.0,0.0,22.0,,3753.0,31183.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51183.0,396.0,50740.0,,745824,404491,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
9,9,9,9,2021-11-20,KA,213.0,5.0,370.0,80090,80899,246457,0,1672.0,1738.0,31.0,2638.0,591012.0,502731.0,1631541.0,0.0,Chitradurga,2,0,3,,5228,6038,0,16.0,10.0,2.0,15.0,,40011.0,45309.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36702.0,208.0,36463.0,,1118301,718184,0,0.0,2022-01-22T01:24:51.513326+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2993352.0,38174.0,2948053.0,52596667.0,43685873,26540726,0,29.0,0.0,0.0
