,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Anjaw,0,0,0,0,10,17,0.0,0.0,0.0,0.0,67.0,36.0,186.0,21089,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21002,11773,8431,2021-11-20 22:42:06.061526,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
1,1,1,1,1,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Changlang,0,0,0,1,195,739,3807.0,0.0,0.0,0.0,11.0,1127.0,1966.0,147951,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3785,79451,91752,63364,2021-11-20 22:42:06.061555,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
2,2,2,2,2,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,East Kameng,0,0,0,0,9,71,-2713.0,0.0,0.0,0.0,0.0,129.0,512.0,78413,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23214,17124,2021-11-20 22:42:06.061560,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
3,3,3,3,3,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,East Siang,0,0,1,25,68,219,2119.0,3.0,0.0,2.0,176.0,392.0,1129.0,99019,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3198,61453,55067,43931,2021-11-20 22:42:06.061559,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
4,4,4,4,4,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Kamle,0,0,0,0,53,32,-2694.0,0.0,0.0,0.0,0.0,177.0,142.0,22256,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7156,4367,2021-11-20 22:42:06.061561,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
5,5,5,5,5,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Kra Daadi,0,0,0,0,13,57,-242.0,0.0,0.0,0.0,0.0,95.0,340.0,0,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6383,3781,2021-11-20 22:42:06.061565,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
6,6,6,6,6,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Kurung Kumey,0,0,0,0,10,28,241.0,0.0,0.0,0.0,0.0,139.0,172.0,89717,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9171,9324,6200,2021-11-20 22:42:06.061566,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
7,7,7,7,7,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Lepa Rada,0,0,0,2,5,30,365.0,0.0,0.0,0.0,31.0,39.0,170.0,0,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16753,13394,10676,2021-11-20 22:42:06.061567,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
8,8,8,8,8,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Lohit,0,0,0,12,48,69,2013.0,0.0,0.0,1.0,155.0,406.0,863.0,145538,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49108,31923,24536,2021-11-20 22:42:06.061569,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
9,9,9,9,9,2021-11-20,AR,3,0,8,342,1078,2840,26.0,30.0,0.0,29.0,3109.0,6743.0,16754.0,Longding,0,0,0,6,34,50,-2133.0,0.0,0.0,0.0,18.0,190.0,723.0,60000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19857,19665,9454,2021-11-20 22:42:06.061571,1504000,2021-11-20 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55246,280,54923,1183813,785764,588458,0,0,0,0,0
