Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,ML,East Garo Hills,1854,10,1831,,46471,16612,63083,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,East Jaintia Hills,2418,31,2379,,63173,25839,89012,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,East Khasi Hills,40257,975,38661,,313077,193431,506508,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,North Garo Hills,1680,8,1670,,60941,18810,79751,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,Ribhoi,9640,85,9507,,89382,37939,127321,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,South Garo Hills,1213,12,1199,,39119,15405,54524,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,South West Garo Hills,1865,17,1846,,71290,29191,100481,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,South West Khasi Hills,2535,16,2500,,33146,14539,47685,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,West Garo Hills,8998,72,8907,,205823,95700,301523,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,West Jaintia Hills,6749,130,6504,,83218,37491,120709,82423,1421,79850,1105013.0,1081198,522592,1603790
2021-10-10,ML,West Khasi Hills,5214,65,4846,,75558,37635,113193,82423,1421,79850,1105013.0,1081198,522592,1603790
