,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-14,UT,Almora,,,1001 cases were recorded as Migrated / Others,16758,200,15549,316795.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,1001,9432
1,2022-04-14,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7859,61,7682,255594.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,111,9432
2,2022-04-14,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15451,65,15071,353990.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,313,9432
3,2022-04-14,UT,Champawat,,,209 cases were recorded as Migrated / Others,9590,54,9324,333953.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,209,9432
4,2022-04-14,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145722,3700,140907,2421417.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,966,9432
5,2022-04-14,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64679,1049,61943,2577767.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,1632,9432
6,2022-04-14,UT,Nainital,,,179 cases were recorded as Migrated / Others,50718,976,49487,701548.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,179,9432
7,2022-04-14,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,23014,333,20999,523066.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,1675,9432
8,2022-04-14,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12861,186,12421,283691.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,242,9432
9,2022-04-14,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11508,108,11112,238555.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,286,9432
10,2022-04-14,UT,Tehri Garhwal,,,1224 cases were recorded as Migrated / Others,18198,115,16852,356671.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,1224,9432
11,2022-04-14,UT,Udham Singh Nagar,,,1081 cases were recorded as Migrated / Others,46751,766,44880,1138594.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,1081,9432
12,2022-04-14,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14202,79,13605,393295.0,2022-04-15T12:14:39.585987+05:30,,,9432 cases were recorded as Migrated / Others,437311,7692,419832,9894936.0,513,9432
