,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-10,UT,Almora,,,1038 cases were recorded as Migrated / Others,17014,200,15712,323908.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1038,9793
1,2022-08-10,UT,Bageshwar,,,125 cases were recorded as Migrated / Others,7912,61,7706,259441.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,125,9793
2,2022-08-10,UT,Chamoli,,,323 cases were recorded as Migrated / Others,15558,65,15147,358982.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,323,9793
3,2022-08-10,UT,Champawat,,,212 cases were recorded as Migrated / Others,9653,55,9378,339665.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,212,9793
4,2022-08-10,UT,Dehradun,,,1022 cases were recorded as Migrated / Others,150308,3719,144690,2472218.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1022,9793
5,2022-08-10,UT,Haridwar,,,1636 cases were recorded as Migrated / Others,65427,1052,62552,2597044.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1636,9793
6,2022-08-10,UT,Nainital,,,197 cases were recorded as Migrated / Others,51865,978,50398,726691.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,197,9793
7,2022-08-10,UT,Pauri Garhwal,,,1688 cases were recorded as Migrated / Others,23214,335,21128,537575.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1688,9793
8,2022-08-10,UT,Pithoragarh,,,253 cases were recorded as Migrated / Others,12932,186,12463,288807.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,253,9793
9,2022-08-10,UT,Rudraprayag,,,296 cases were recorded as Migrated / Others,11718,108,11225,242157.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,296,9793
10,2022-08-10,UT,Tehri Garhwal,,,1343 cases were recorded as Migrated / Others,18420,117,16930,368460.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1343,9793
11,2022-08-10,UT,Udham Singh Nagar,,,1132 cases were recorded as Migrated / Others,47111,767,45147,1156402.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,1132,9793
12,2022-08-10,UT,Uttarkashi,,,528 cases were recorded as Migrated / Others,14433,80,13786,403884.0,2022-08-10T23:55:59.918665+05:30,,,9793 cases were recorded as Migrated / Others,445565,7723,426262,10075234.0,528,9793
