,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-16,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40605,362,39879,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
1,2022-02-16,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115180,1746,112486,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,2,36
2,2022-02-16,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,99691,994,95738,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,2,36
3,2022-02-16,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79209,906,78126,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
4,2022-02-16,KA,"Bengaluru 
Urban",,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1773222,16784,1746482,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,1,36
5,2022-02-16,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29761,418,29278,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,4,36
6,2022-02-16,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43477,522,42727,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,11,36
7,2022-02-16,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55541,458,54761,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,1,36
8,2022-02-16,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57119,406,56461,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
9,2022-02-16,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,45983,233,45046,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
10,2022-02-16,KA,Dakshina Kannada,,,9.0 cases were recorded as Deaths due to Non Covid Reasons,135159,1824,132805,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,9,36
11,2022-02-16,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57468,622,56686,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
12,2022-02-16,KA,Dharwad,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,83858,1359,82115,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,2,36
13,2022-02-16,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,30544,335,30138,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
14,2022-02-16,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,143634,1301,142000,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,2,36
15,2022-02-16,KA,Haveri,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26760,667,25972,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
16,2022-02-16,KA,Kalaburagi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76422,874,75219,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
17,2022-02-16,KA,Kodagu,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,48957,347,48194,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,1,36
18,2022-02-16,KA,Kolar,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62874,661,62056,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
19,2022-02-16,KA,Koppal,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41230,537,40501,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
20,2022-02-16,KA,Mandya,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,101331,700,100408,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
21,2022-02-16,KA,Mysuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,228852,2552,225497,,2022-02-16T23:55:42.720950+05:30,,,36.0 cases were recorded as Deaths due to Non Covid Reasons,3931536,39715,3868501,63705821,0,36
