Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-16,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,375448,7213,11,365783,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65988,1458,4,64334,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105798,1616,2,103798,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,175966,4270,14,170444,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,108956,2869,7,105922,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67812,1130,10,66439,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91057,815,6,89734,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98691,1585,4,96861,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50523,659,11,49751,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36605,688,33,35333,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45330,579,7,44624,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22100,512,1,21507,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149346,2726,33,146418,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66238,1222,1,64955,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220249,5895,5,213796,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104719,2479,6,101879,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Mumbai,,,2840 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1053814,16685,2840,1032176,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,575197,9143,71,563610,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102459,2693,7,99626,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46380,954,3,45156,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,471838,8889,1,461684,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,74934,2021,116,72621,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163214,3391,15,159549,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Parbhani,,,20 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58428,1252,20,57067,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1445146,20102,350,1416581,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,243709,4923,7,238129,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84288,2533,5,81463,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226561,5655,9,220390,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Satara,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,277716,6660,34,270346,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57057,1506,15,55301,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Solapur,,,117 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226637,5741,117,220169,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,765252,11832,35,751872,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Wardha,,,170 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65507,1234,170,63834,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45502,637,3,44570,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
2022-02-16,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81885,1814,4,79825,,2022-02-17 13:01:52.540685,2022-02-17 13:01:52.541665,,3979 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7850494,143492,7675578,3979,76757238
