,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Bagalkote,0,0,0,,858,1994,0,0.0,1.0,0.0,1.0,,11533.0,73802.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35181.0,333.0,34845.0,,1259749,775249,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
1,1,1,1,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Ballari,1,0,0,,11042,15840,0,13.0,4.0,0.0,4.0,,70806.0,101267.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97793.0,1686.0,95998.0,,1906266,1100005,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
2,2,2,2,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Belagavi,0,0,2,,6250,33958,0,21.0,23.0,1.0,13.0,,55342.0,255004.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79979.0,943.0,78972.0,,3379550,1986058,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
3,3,3,3,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Bengaluru Rural,2,0,1,,1082,3969,0,41.0,17.0,0.0,32.0,,8905.0,57058.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62090.0,890.0,61167.0,,721026,505116,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
4,4,4,4,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Bengaluru Urban,131,2,108,,12212,56573,0,1103.0,1101.0,7.0,1395.0,,47173.0,289037.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1256267.0,16331.0,1234627.0,,9356841,6735992,0,1.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
5,5,5,5,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Bidar,0,0,0,,9855,13056,0,0.0,3.0,0.0,2.0,,33623.0,71677.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24347.0,401.0,23939.0,,990448,669145,0,4.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
6,6,6,6,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Chamarajanagara,8,0,0,,2616,6550,0,15.0,21.0,0.0,13.0,,13629.0,61399.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33060.0,503.0,32512.0,,666860,470209,0,11.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
7,7,7,7,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Chikkaballapura,0,0,0,,5166,5179,0,6.0,6.0,0.0,5.0,,8628.0,31977.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43975.0,431.0,43535.0,,870095,577349,0,1.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
8,8,8,8,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Chikkamagaluru,1,0,3,,1218,8380,0,23.0,21.0,0.0,18.0,,4462.0,41112.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51210.0,396.0,50770.0,,750479,447798,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
9,9,9,9,2021-11-29,KA,257.0,5.0,205.0,56825,175123,385876,0,1786.0,2080.0,26.0,2043.0,497601.0,844201.0,2462852.0,0.0,Chitradurga,0,0,1,,5400,10004,0,8.0,21.0,1.0,7.0,,23217.0,43505.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36725.0,209.0,36470.0,,1145054,768385,0,0.0,2022-01-22T01:25:31.789255+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2995857.0,38203.0,2950747.0,53228004.0,44633864,29228214,0,29.0,0.0,0.0
