,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-25,UT,Almora,,,1000 cases were recorded as Migrated / Others,16747,200,15535,314080.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,1000,9429
1,2022-03-25,UT,Bageshwar,,,111 cases were recorded as Migrated / Others,7858,61,7681,255250.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,111,9429
2,2022-03-25,UT,Chamoli,,,313 cases were recorded as Migrated / Others,15449,65,15066,351691.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,313,9429
3,2022-03-25,UT,Champawat,,,209 cases were recorded as Migrated / Others,9584,54,9296,328861.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,209,9429
4,2022-03-25,UT,Dehradun,,,966 cases were recorded as Migrated / Others,145671,3700,140812,2410478.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,966,9429
5,2022-03-25,UT,Haridwar,,,1632 cases were recorded as Migrated / Others,64612,1048,61841,2572865.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,1632,9429
6,2022-03-25,UT,Nainital,,,179 cases were recorded as Migrated / Others,50707,976,49460,696971.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,179,9429
7,2022-03-25,UT,Pauri Garhwal,,,1675 cases were recorded as Migrated / Others,23008,333,20956,519247.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,1675,9429
8,2022-03-25,UT,Pithoragarh,,,242 cases were recorded as Migrated / Others,12860,186,12406,281856.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,242,9429
9,2022-03-25,UT,Rudraprayag,,,286 cases were recorded as Migrated / Others,11505,108,11108,237309.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,286,9429
10,2022-03-25,UT,Tehri Garhwal,,,1223 cases were recorded as Migrated / Others,18196,115,16850,354329.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,1223,9429
11,2022-03-25,UT,Udham Singh Nagar,,,1080 cases were recorded as Migrated / Others,46749,766,44859,1134930.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,1080,9429
12,2022-03-25,UT,Uttarkashi,,,513 cases were recorded as Migrated / Others,14200,79,13604,390695.0,2022-03-26T11:48:13.295422+05:30,,,9429 cases were recorded as Migrated / Others,437146,7691,419474,9848562.0,513,9429
