,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Bishnupur,21,0,,116,533,228,39,12,81.0,0.0,,745.0,2493.0,1680.0,641.0,240363,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,9357,195,,78165,139906,103510,641,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
1,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Chandel,7,0,,92,31,24,172,6,56.0,0.0,,421.0,236.0,214.0,1238.0,144028,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,2494,41,,34447,28352,22306,1238,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
2,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Churachandpur,29,1,,180,995,156,39,22,275.0,1.0,,1512.0,1709.0,695.0,1707.0,271274,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,10614,164,,126721,113709,85690,1707,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
3,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Imphal East,69,0,,352,1349,518,482,42,464.0,2.0,,2575.0,5884.0,2816.0,3129.0,452661,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,28610,484,,262118,277247,208321,3129,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
4,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Imphal West,331,0,,1151,939,320,343,80,1110.0,2.0,,6244.0,5889.0,2321.0,3625.0,514683,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,45612,677,,473365,340256,262821,3625,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
5,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Jiribam,7,0,,324,13,12,34,2,31.0,0.0,,1285.0,192.0,103.0,299.0,43818,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,1079,7,,31792,29165,23974,299,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
6,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Kakching,6,0,,46,292,222,28,6,65.0,0.0,,434.0,1914.0,1095.0,259.0,135481,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,6543,116,,62752,92296,70573,259,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
7,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Kamjong,3,0,,7,9,5,0,2,8.0,0.0,,131.0,144.0,122.0,25.0,45616,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,1000,5,,14961,12881,8596,25,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
8,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Kangpokpi,60,0,,174,136,63,82,3,111.0,1.0,,555.0,951.0,554.0,130.0,0,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,2912,64,,43038,47095,31017,130,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
9,2022-01-21,MN,578,2,100,2988,5141,2025,1589,224,2436.0,7.0,513.0,17291.0,24899.0,12454.0,13391.0,Noney,0,0,,6,49,23,88,3,9.0,0.0,,151.0,216.0,105.0,428.0,0,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,1106,4,,18540,19729,13974,428,0,2022-01-21 19:55:55,3103000,2022-01-21 14:00:00+05:30,https://twitter.com/health_manipur,,129257,2019,124378,1504887,1383736,1030189,13391,0,0.0,0.0
