,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Bagalkote,0,0,1,,12772,30418,0,0.0,2.0,0.0,1.0,,23415.0,65266.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35184.0,333.0,34846.0,,1292248,903117,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
1,1,1,1,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Ballari,5,0,1,,9774,28798,0,4.0,23.0,0.0,5.0,,40176.0,93163.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97819.0,1686.0,96008.0,,1971730,1241247,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
2,2,2,2,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Belagavi,1,0,0,,11620,59516,0,15.0,26.0,0.0,24.0,,67101.0,291885.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80012.0,944.0,79001.0,,3467436,2384419,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
3,3,3,3,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Bengaluru Rural,2,0,2,,3714,9943,0,11.0,18.0,2.0,13.0,,16867.0,54052.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62113.0,892.0,61183.0,,742358,574625,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
4,4,4,4,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Bengaluru Urban,244,3,100,,23347,63253,0,977.0,1502.0,16.0,976.0,,142414.0,437179.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1258119.0,16354.0,1236329.0,,9532034,7310870,0,1.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
5,5,5,5,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Bidar,0,0,1,,15742,15274,0,2.0,1.0,0.0,3.0,,83639.0,58392.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24349.0,402.0,23942.0,,1101644,750095,0,4.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
6,6,6,6,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Chamarajanagara,1,0,4,,8252,7679,0,21.0,24.0,0.0,21.0,,42477.0,32612.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33096.0,503.0,32541.0,,715160,519825,0,11.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
7,7,7,7,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Chikkaballapura,2,0,0,,5637,22861,0,4.0,12.0,0.0,6.0,,38614.0,46800.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43987.0,431.0,43542.0,,926547,652835,0,1.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
8,8,8,8,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Chikkamagaluru,14,0,1,,5706,21820,0,27.0,142.0,0.0,22.0,,15560.0,58909.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51353.0,396.0,50800.0,,770589,536628,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
9,9,9,9,2021-12-08,KA,399.0,6.0,238.0,116141,217658,615050,0,1671.0,2628.0,36.0,1911.0,721394.0,1086452.0,2522794.0,0.0,Chitradurga,0,0,2,,7294,14651,0,14.0,9.0,0.0,18.0,,34031.0,39021.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36740.0,209.0,36493.0,,1193643,830054,0,0.0,2022-01-22T01:26:06.283361+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2999098.0,38249.0,2953565.0,54112980.0,46165933,32887816,0,29.0,0.0,0.0
