Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Anjaw,1,0,0,10,0,0,0,2,15.0,0.0,14.0,50.0,91.0,65.0,32.0,21089,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1095,3,1080,21126,12798,9971,144,0,2022-01-30 22:30:06.991599,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Changlang,1,0,0,7,0,0,0,97,77.0,0.0,184.0,307.0,472.0,659.0,369.0,147951,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4182,22,4073,81219,103536,78512,990,0,2022-01-30 22:30:06.991631,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,East Kameng,0,0,4,7,0,0,0,5,54.0,0.0,31.0,494.0,230.0,548.0,43.0,78413,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1184,0,1130,53698,25243,19932,180,0,2022-01-30 22:30:06.991637,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,East Siang,0,0,19,1,0,0,0,27,118.0,1.0,137.0,363.0,392.0,301.0,252.0,99019,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3513,18,3378,63444,62116,48417,770,0,2022-01-30 22:30:06.991635,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Kamle,0,0,0,0,0,0,0,5,23.0,0.0,3.0,51.0,47.0,78.0,13.0,22256,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,551,0,520,6685,8028,5218,62,0,2022-01-30 22:30:06.991638,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Kra Daadi,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,0,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6075,6652,4313,71,0,2022-01-30 22:30:06.991641,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Kurung Kumey,0,0,0,0,0,0,0,2,3.0,0.0,0.0,6.0,33.0,17.0,20.0,89717,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,518,1,512,9202,10632,7151,53,0,2022-01-30 22:30:06.991643,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Lepa Rada,4,0,8,19,0,0,0,5,78.0,0.0,21.0,646.0,87.0,27.0,131.0,0,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,982,3,900,17730,14574,11543,538,0,2022-01-30 22:30:06.991644,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Lohit,13,0,23,71,0,0,0,56,129.0,1.0,155.0,578.0,284.0,230.0,214.0,145538,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3262,28,3105,51619,35978,28850,554,0,2022-01-30 22:30:06.991645,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Longding,3,0,3,6,13,2,0,1,55.0,0.0,34.0,114.0,584.0,400.0,52.0,60000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,843,2,786,20221,24302,12464,332,0,2022-01-30 22:30:06.991647,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Lower Dibang Valley,2,0,25,7,0,0,0,72,116.0,0.0,142.0,559.0,292.0,237.0,90.0,53986,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2773,11,2642,48946,36983,27222,379,0,2022-01-30 22:30:06.991648,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Lower Siang,1,0,6,10,20,5,53,17,30.0,0.0,36.0,350.0,233.0,144.0,138.0,80597,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,817,8,789,22574,18331,11832,602,0,2022-01-30 22:30:06.991649,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Lower Subansiri,6,0,11,23,0,0,0,35,161.0,0.0,77.0,453.0,137.0,126.0,106.0,82839,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3324,15,3111,50560,30036,23943,374,0,2022-01-30 22:30:06.991678,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
2022-01-30,AR,129,0,324,550,60,28,87,1075,2678.0,4.0,2660.0,10142.0,5418.0,5102.0,3919.0,Namsai,3,0,11,20,0,0,0,52,140.0,0.0,218.0,446.0,274.0,351.0,123.0,95950,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2565,17,2408,74569,72182,61085,726,0,2022-01-30 22:30:06.991680,1504000,2022-01-30 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,62082,286,58848,1224685,873816,679332,16026,0,0.0,0.0
