Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-04,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377569,7242,0,370250,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66168,1470,0,64698,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105936,1623,0,104311,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176502,4284,0,172203,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109141,2882,0,106245,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91997,832,0,91153,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98818,1592,0,97224,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50722,670,0,50047,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36971,725,0,36240,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45416,587,0,44829,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22168,514,0,21654,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149512,2761,0,146751,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66316,1224,0,65091,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220468,5904,0,214557,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104916,2489,0,102422,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1057207,19559,0,1037398,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576358,9214,0,567131,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102658,2704,0,99954,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Nandurbar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46613,962,0,45651,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Nashik,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472809,8906,0,463891,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Osmanabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75147,2139,0,73006,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Other State,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,113,0,31,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Palghar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163593,3407,0,160181,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Parbhani,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58541,1276,0,57264,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Pune,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1452773,20517,0,1431989,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Raigad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,244298,4945,0,239341,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Ratnagiri,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84407,2546,0,81859,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Sangli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227036,5665,0,221371,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Satara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,278191,6713,0,271469,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Sindhudurg,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57146,1530,0,55612,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Solapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227028,5876,0,221149,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Thane,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,766674,11907,0,754630,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Wardha,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65667,1408,0,64256,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Washim,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45616,641,0,44975,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
2022-04-04,MH,Yavatmal,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81979,1820,0,80159,,2022-04-05 11:22:39.877280,2022-04-05 11:22:39.878143,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874446,147789,7725791,0,79487293
