Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-27,Chhattisgarh,Durg,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,96864,1798,95016,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Rajnandgaon,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,56072,515,55555,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Balod,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,27276,396,26880,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Bametara,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,19962,236,19726,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Kabeerdham,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,22770,267,22503,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Raipur,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,158010,3139,154841,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Dhamtari,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,27238,545,26688,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Baloda Bazar,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,43085,471,42609,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Mahasamund,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,31365,365,31000,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Gariaband,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,19700,194,19506,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Bilaspur,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,65672,1209,64442,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Raigarh,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,62583,978,61592,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Korba,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,54839,580,54222,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Janjgir Champa,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,57621,838,56762,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Mungeli,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,23920,167,23751,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Gaurela Pendra Marwahi,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,12010,146,11864,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
2021-10-27,Chhattisgarh,Surguja,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,33672,245,33426,0,2021-10-27 08:00:00+05:30,2021-10-27 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005926,13575,992088,22605
