,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-09-14,PB,Ludhiana,,,,113494,3016,110411,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
2,2022-09-14,PB,S.A.S. Nagar,,,,100911,1168,99659,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
3,2022-09-14,PB,Jalandhar,,,,81013,1978,79006,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
4,2022-09-14,PB,Patiala,,,,64158,1722,62419,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
5,2022-09-14,PB,Amritsar,,,,60915,1846,59050,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
6,2022-09-14,PB,Bathinda,,,,52391,1427,50904,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
7,2022-09-14,PB,Hoshiarpur,,,,42375,1417,40951,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
8,2022-09-14,PB,Gurdaspur,,,,27267,870,26387,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
9,2022-09-14,PB,Pathankot,,,,25007,521,24474,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
10,2022-09-14,PB,Fazilka,,,,23892,621,23263,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
11,2022-09-14,PB,Sri Muktsar Sahib,,,,22824,542,22270,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
12,2022-09-14,PB,Kapurthala,,,,22567,599,21961,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
13,2022-09-14,PB,Rupnagar,,,,19043,459,18559,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
14,2022-09-14,PB,Ferozepur,,,,18353,540,17807,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
15,2022-09-14,PB,Mansa,,,,17414,392,17020,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
16,2022-09-14,PB,Faridkot,,,,17213,414,16798,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
17,2022-09-14,PB,Sangrur,,,,14709,869,13837,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
18,2022-09-14,PB,Shahid Bhagat Singh Nagar,,,,13849,409,13439,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
19,2022-09-14,PB,Fatehgarh Sahib,,,,12611,437,12161,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
20,2022-09-14,PB,Moga,,,,11237,272,10963,,2022-09-19T13:12:21.026228+05:30,,,"India reports 20,557 cases of COVID-19 infection, 2,603 more deaths as Punjab adds 2,563 old deaths to its tally, Published on : 20 Jul, 2022, 1:33 pm, Business Standard, NetIndian News Network",784057,20495,763170,20643769,0,0
