,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Bagalkote,82,0,31,,1862,3554,0,1.0,400.0,0.0,43.0,,16837.0,29941.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35620.0,333.0,34897.0,,1482213,1169341,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
1,1,1,1,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Ballari,560,0,75,,2845,3749,0,37.0,2402.0,1.0,204.0,,16439.0,35483.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,100651.0,1689.0,96281.0,,2145513,1638673,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
2,2,2,2,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Belagavi,294,0,122,,8757,7839,0,63.0,2006.0,1.0,310.0,,27094.0,51582.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,82744.0,949.0,79470.0,,3777008,3060475,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
3,3,3,3,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Bengaluru Rural,538,0,68,,2296,1503,0,38.0,3041.0,3.0,322.0,,15903.0,13445.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,65704.0,895.0,61599.0,,830193,719606,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
4,4,4,4,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Bengaluru Urban,15947,5,4888,,20205,16931,0,4664.0,124214.0,34.0,15886.0,,122550.0,106654.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1432754.0,16458.0,1259041.0,,10253962,8348495,0,1.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
5,5,5,5,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Bidar,75,0,0,,1336,4061,0,3.0,806.0,0.0,93.0,,9768.0,31915.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,25259.0,404.0,24045.0,,1304315,1013711,0,4.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
6,6,6,6,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Chamarajanagara,101,0,78,,569,2030,0,7.0,814.0,0.0,143.0,,4233.0,14905.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,34027.0,504.0,32750.0,,802564,637773,0,11.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
7,7,7,7,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Chikkaballapura,209,1,17,,890,13209,0,4.0,1404.0,4.0,78.0,,5798.0,52710.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,45602.0,436.0,43658.0,,1018830,854180,0,1.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
8,8,8,8,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Chikkamagaluru,236,0,44,,932,2983,0,24.0,959.0,0.0,190.0,,10212.0,15208.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52625.0,398.0,51259.0,,847624,700121,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
9,9,9,9,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Chitradurga,178,1,30,,1289,1365,0,18.0,881.0,1.0,83.0,,9563.0,13033.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,37758.0,213.0,36644.0,,1299359,981304,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
10,10,10,10,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Dakshina Kannada,490,3,317,,3681,2291,0,247.0,4430.0,6.0,1626.0,,19813.0,15766.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,122247.0,1704.0,116355.0,,1721220,1380593,0,7.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
11,11,11,11,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Davanagere,121,0,79,,1728,9148,0,8.0,990.0,0.0,179.0,,8910.0,31613.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,52119.0,608.0,50606.0,,1289605,999581,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
12,12,12,12,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Dharwad,784,1,110,,11382,3958,0,68.0,3245.0,1.0,527.0,,37069.0,22543.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,65321.0,1326.0,60844.0,,1548791,1195981,0,2.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
13,13,13,13,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Gadag,71,0,18,,8419,2327,0,2.0,565.0,0.0,74.0,,26009.0,26610.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26708.0,319.0,25832.0,,856896,690678,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
14,14,14,14,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Hassan,1050,0,2,,876,3608,0,87.0,4863.0,1.0,484.0,,6992.0,14908.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,117894.0,1264.0,111559.0,,1411221,1189551,0,2.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
15,15,15,15,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Haveri,27,0,10,,1988,7915,0,0.0,165.0,0.0,18.0,,11757.0,34675.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,22134.0,643.0,21336.0,,1222497,923574,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
16,16,16,16,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Kalaburagi,479,1,21,,4814,8497,0,43.0,2406.0,4.0,460.0,,31228.0,37759.0,0,2564892,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,64780.0,828.0,61635.0,,1892423,1348162,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
17,17,17,17,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Kodagu,137,0,35,,643,535,0,85.0,709.0,0.0,149.0,,4095.0,3168.0,0,554762,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,38672.0,338.0,37515.0,,427975,383505,0,1.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
18,18,18,18,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Kolar,463,0,320,,1710,2153,0,46.0,2772.0,1.0,671.0,,16768.0,22109.0,0,1540231,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,50308.0,644.0,47209.0,,1234401,993324,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
19,19,19,19,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Koppal,89,0,35,,2792,4926,0,1.0,392.0,0.0,79.0,,14903.0,26347.0,0,1391292,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35637.0,528.0,34751.0,,1026580,791746,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
20,20,20,20,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Mandya,917,0,474,,1536,4015,0,71.0,3886.0,2.0,1561.0,,15872.0,23240.0,0,1808680,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,78893.0,659.0,74913.0,,1358683,1210261,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
21,21,21,21,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Mysuru,1770,0,232,,8128,9803,0,107.0,6975.0,6.0,1166.0,,47203.0,52082.0,0,2994744,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,188614.0,2435.0,179038.0,,2546492,2161480,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
22,22,22,22,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36.0,3.0,33.0,,0,0,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
23,23,23,23,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Raichur,140,0,4,,2606,4483,0,2.0,806.0,0.0,22.0,,15843.0,24438.0,0,1924773,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40820.0,333.0,39681.0,,1385104,1009403,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
24,24,24,24,2022-01-17,KA,27156.0,14.0,7827.0,217998,114600,152444,36123,5971.0,183587.0,71.0,26367.0,1371355.0,628619.0,884298.0,215884.0,Ramanagara,96,1,43,,1399,1881,0,4.0,994.0,2.0,113.0,,12124.0,9855.0,0,1082739,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,25308.0,326.0,24017.0,,851786,731563,0,0.0,2022-01-22T01:35:39.202477+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3247243.0,38445.0,2991472.0,59205509.0,50715934,40760926,298674,29.0,0.0,0.0
