,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Bagalkote,0,0,0,,660,2847,0,1.0,1.0,0.0,2.0,,5080.0,11234.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35187.0,333.0,34852.0,,1379497,1118030,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
1,1,1,1,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Ballari,6,0,1,,959,12666,0,8.0,15.0,0.0,6.0,,9584.0,116288.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97857.0,1687.0,96058.0,,2015188,1550920,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
2,2,2,2,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Belagavi,12,0,5,,1669,26532,0,44.0,47.0,0.0,38.0,,9582.0,176888.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,80144.0,948.0,79100.0,,3531868,2945975,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
3,3,3,3,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Bengaluru Rural,5,0,2,,1347,6015,0,9.0,24.0,0.0,8.0,,10609.0,44672.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62158.0,892.0,61229.0,,773249,686229,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
4,4,4,4,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Bengaluru Urban,656,5,211,,4462,15343,0,1229.0,2462.0,19.0,1023.0,,43135.0,142197.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1263618.0,16400.0,1239931.0,,9749346,8018258,0,1.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
5,5,5,5,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Bidar,0,0,0,,1132,5603,0,2.0,0.0,0.0,0.0,,9749.0,42470.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24352.0,404.0,23943.0,,1215534,932275,0,4.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
6,6,6,6,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Chamarajanagara,1,0,0,,1749,6044,0,9.0,4.0,1.0,8.0,,10400.0,26524.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33120.0,504.0,32595.0,,759942,596482,0,11.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
7,7,7,7,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Chikkaballapura,1,0,0,,313,4397,0,2.0,7.0,0.0,5.0,,7548.0,45237.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,44009.0,432.0,43562.0,,952330,771816,0,1.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
8,8,8,8,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Chikkamagaluru,3,0,2,,910,5731,0,41.0,12.0,0.0,30.0,,8762.0,60452.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51458.0,398.0,51031.0,,794824,664011,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
9,9,9,9,2021-12-31,KA,832.0,8.0,335.0,117917,33904,218891,0,2007.0,3368.0,30.0,1877.0,641493.0,274645.0,1600052.0,0.0,Chitradurga,0,0,0,,352,1159,0,12.0,8.0,1.0,27.0,,5097.0,28896.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36772.0,211.0,36550.0,,1226170,948379,0,0.0,2022-01-22T01:34:38.893215+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,3007337.0,38335.0,2960261.0,56468197.0,47648472,38667237,0,29.0,0.0,0.0
