,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-01,UT,Almora,,,1048 cases were recorded as Migrated / Others,17110,200,15826,325643.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1048,9944
1,2022-09-01,UT,Bageshwar,,,128 cases were recorded as Migrated / Others,7929,61,7734,261215.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,128,9944
2,2022-09-01,UT,Chamoli,,,331 cases were recorded as Migrated / Others,15597,65,15189,359699.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,331,9944
3,2022-09-01,UT,Champawat,,,216 cases were recorded as Migrated / Others,9671,55,9393,340464.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,216,9944
4,2022-09-01,UT,Dehradun,,,1056 cases were recorded as Migrated / Others,151469,3731,146365,2483095.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1056,9944
5,2022-09-01,UT,Haridwar,,,1643 cases were recorded as Migrated / Others,65630,1054,62883,2601814.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1643,9944
6,2022-09-01,UT,Nainital,,,197 cases were recorded as Migrated / Others,52575,978,51202,731796.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,197,9944
7,2022-09-01,UT,Pauri Garhwal,,,1733 cases were recorded as Migrated / Others,23324,335,21240,540818.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1733,9944
8,2022-09-01,UT,Pithoragarh,,,262 cases were recorded as Migrated / Others,13035,186,12546,289490.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,262,9944
9,2022-09-01,UT,Rudraprayag,,,300 cases were recorded as Migrated / Others,11843,108,11424,243584.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,300,9944
10,2022-09-01,UT,Tehri Garhwal,,,1347 cases were recorded as Migrated / Others,18453,118,16972,371460.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1347,9944
11,2022-09-01,UT,Udham Singh Nagar,,,1152 cases were recorded as Migrated / Others,47262,768,45308,1164124.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,1152,9944
12,2022-09-01,UT,Uttarkashi,,,531 cases were recorded as Migrated / Others,14472,80,13854,404824.0,2022-09-02T12:34:37.475451+05:30,,,9944 cases were recorded as Migrated / Others,448370,7739,429936,10118026.0,531,9944
