Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-09,ML,East Garo Hills,1854,10,1831,,46471,16612,63083,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,East Jaintia Hills,2418,31,2379,,63173,25839,89012,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,East Khasi Hills,40223,973,38600,,313067,193306,506373,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,North Garo Hills,1679,8,1669,,60940,18786,79726,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,Ribhoi,9634,85,9502,,89374,37936,127310,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,South Garo Hills,1213,12,1199,,39116,15388,54504,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,South West Garo Hills,1865,17,1845,,71290,29191,100481,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,South West Khasi Hills,2535,16,2499,,33146,14539,47685,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,West Garo Hills,8998,72,8907,,205813,95653,301466,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,West Jaintia Hills,6739,130,6487,,83218,37491,120709,82364,1417,79724,1102446.0,1081154,522340,1603494
2021-10-09,ML,West Khasi Hills,5206,63,4806,,75546,37599,113145,82364,1417,79724,1102446.0,1081154,522340,1603494
