,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Araria,0,0,0,,3874,5481,1,0.0,0.0,1.0,,45542.0,75651.0,2806200,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,14979,116,14863,,1369589,643454,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
1,1,1,1,1,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Arwal,0,0,0,,962,3833,0,0.0,0.0,0.0,,4604.0,23960.0,700843,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,360473,187173,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
2,2,2,2,2,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Aurangabad,0,0,0,,9508,14908,0,0.0,0.0,0.0,,68254.0,87018.0,2511243,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,1410648,667053,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
3,3,3,3,3,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Banka,0,0,0,,1549,13553,0,0.0,0.0,0.0,,31397.0,62271.0,2029339,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1095629,531673,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
4,4,4,4,4,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Begusarai,0,0,0,,940,3744,0,0.0,0.0,0.0,,36875.0,82232.0,2954367,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,1541834,715418,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
5,5,5,5,5,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Bhagalpur,1,0,0,,2002,7470,0,1.0,0.0,0.0,,32777.0,92218.0,3032226,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,25842,309,25532,,1610851,896758,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
6,6,6,6,6,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Bhojpur,0,0,0,,2267,17401,0,0.0,0.0,0.0,,18459.0,81470.0,2720155,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,1384311,608294,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
7,7,7,7,7,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Buxar,0,0,0,,1071,7900,4,0.0,0.0,0.0,,8843.0,63511.0,1707643,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,9252,182,9070,,951617,486055,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
8,8,8,8,8,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,Darbhanga,0,0,0,,3093,24122,0,1.0,0.0,0.0,,25525.0,170751.0,3921971,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10941,370,10570,,2148606,1169102,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
9,9,9,9,9,2021-12-02,BR,5,1,4,171877,142708,531191,30,26.0,1.0,39.0,1142882.0,1306394.0,3775699.0,East Champaran,0,0,2,,4081,31895,1,2.0,0.0,2.0,,30336.0,239970.0,5082868,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,19021,430,18591,,2609508,1629336,2021-12-02 23:55:37,119520000,2021-12-02 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726230,9664,716534,56238183,54778033,28318696,0,0,0,0,0
