,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Bagalkote,2,0,0,,1407,3305,0,0.0,4.0,0.0,1.0,,12649.0,72563.0,0,1890826,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,35184.0,333.0,34845.0,,1270240,841156,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
1,1,1,1,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Ballari,2,0,1,,5753,11836,0,7.0,9.0,0.0,6.0,,80119.0,117219.0,0,2532383,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,97798.0,1686.0,96004.0,,1937307,1159920,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
2,2,2,2,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Belagavi,8,0,1,,9488,32658,0,16.0,27.0,1.0,12.0,,54693.0,274979.0,0,4778439,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79994.0,944.0,78978.0,,3409823,2125192,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
3,3,3,3,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Bengaluru Rural,3,0,1,,2827,10946,0,21.0,19.0,0.0,14.0,,12707.0,62017.0,0,987257,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,62098.0,890.0,61171.0,,728318,531519,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
4,4,4,4,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Bengaluru Urban,206,2,105,,14721,54530,0,1120.0,1212.0,14.0,1315.0,,78278.0,369226.0,0,9588910,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1256823.0,16340.0,1235458.0,,9404341,6928221,0,1.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
5,5,5,5,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Bidar,0,0,1,,11993,7881,0,1.0,4.0,1.0,1.0,,66120.0,75316.0,0,1700018,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,24348.0,402.0,23940.0,,1029998,699584,0,4.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
6,6,6,6,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Chamarajanagara,12,0,4,,3521,5433,0,14.0,37.0,0.0,18.0,,17986.0,52718.0,0,1020962,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,33084.0,503.0,32524.0,,676204,492646,0,11.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
7,7,7,7,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Chikkaballapura,0,0,1,,8157,6059,0,7.0,2.0,0.0,2.0,,33209.0,42568.0,0,1254377,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,43975.0,431.0,43537.0,,896090,612094,0,1.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
8,8,8,8,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Chikkamagaluru,5,0,3,,1112,5435,0,15.0,16.0,0.0,24.0,,7644.0,51720.0,0,1137753,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51216.0,396.0,50781.0,,756141,483154,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
9,9,9,9,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Chitradurga,2,0,6,,4175,3514,0,8.0,18.0,1.0,16.0,,29725.0,41991.0,0,1660378,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,36733.0,209.0,36481.0,,1163787,794547,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
10,10,10,10,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Dakshina Kannada,20,0,17,,2221,10041,0,73.0,114.0,1.0,87.0,,18772.0,111397.0,0,2083625,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,115914.0,1687.0,114079.0,,1566903,1132212,0,7.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
11,11,11,11,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Davanagere,3,0,0,,20140,20995,0,4.0,7.0,0.0,6.0,,98360.0,119996.0,0,1946905,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,51009.0,608.0,50386.0,,1135839,695500,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
12,12,12,12,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Dharwad,7,0,4,,5276,16467,0,13.0,247.0,2.0,19.0,,46519.0,129223.0,0,1846993,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,61326.0,1322.0,59704.0,,1325817,840987,0,2.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
13,13,13,13,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Gadag,0,0,0,,806,4255,0,0.0,5.0,0.0,2.0,,5022.0,35598.0,0,1065235,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26073.0,319.0,25749.0,,779436,461921,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
14,14,14,14,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Hassan,8,1,2,,2416,15866,0,40.0,63.0,2.0,46.0,,20984.0,95523.0,0,1776221,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,112076.0,1259.0,110728.0,,1262608,829768,0,2.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
15,15,15,15,2021-12-02,KA,363.0,3.0,191.0,106300,166397,325706,0,1755.0,2272.0,29.0,1992.0,565981.0,1133935.0,2705590.0,0.0,Haveri,1,0,0,,12609,12117,0,0.0,1.0,0.0,1.0,,39255.0,81473.0,0,1598506,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,21950.0,643.0,21305.0,,1056225,632563,0,0.0,2022-01-22T01:25:43.098994+05:30,65798000,,,29.0 cases were recorded as Deaths due to Non Covid Reasons,2996833.0,38216.0,2951845.0,53497886.0,45245878,30690728,0,29.0,0.0,0.0
