Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-03-30,BR,Araria,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,16116,140,15975,,2022-03-30 20:55:37.037507,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Arwal,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,8227,109,8118,,2022-03-30 20:55:37.037526,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Aurangabad,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,21282,79,21203,,2022-03-30 20:55:37.037528,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Banka,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,2022-03-30 20:55:37.037529,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Begusarai,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,31418,563,30855,,2022-03-30 20:55:37.037531,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Bhagalpur,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,28976,362,28614,,2022-03-30 20:55:37.037532,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Bhojpur,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,11933,240,11693,,2022-03-30 20:55:37.037533,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Buxar,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,10383,219,10164,,2022-03-30 20:55:37.037535,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Darbhanga,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,13504,371,13133,,2022-03-30 20:55:37.037537,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Gaya,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,37182,373,36808,,2022-03-30 20:55:37.037539,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Gopalganj,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,17853,260,17593,,2022-03-30 20:55:37.037540,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Jamui,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,11006,120,10885,,2022-03-30 20:55:37.037541,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Jehanabad,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,11850,244,11606,,2022-03-30 20:55:37.037543,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Kaimur,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,5641,147,5494,,2022-03-30 20:55:37.037544,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Katihar,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,19946,269,19675,,2022-03-30 20:55:37.037545,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
2022-03-30,BR,Khagaria,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,10666,165,10501,,2022-03-30 20:55:37.037547,2022-03-30 20:55:00+05:30,https://twitter.com/BiharHealthDept,,830465,12256,818180,71839272
