Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-12,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,374420,7209,11,362221,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65906,1456,4,64182,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105460,1613,2,103192,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,175748,4269,14,168759,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,108861,2864,7,105743,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67695,1130,10,66021,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90388,814,6,88917,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98582,1584,4,96596,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50459,659,11,49622,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
2022-02-12,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36334,686,33,34756,,2022-02-13 18:58:44.812684,2022-02-13 18:58:44.813551,,3968 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7839447,143387,7639854,3968,76302782
