Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-24,Chhattisgarh,Durg,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,96854,1797,95010,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Rajnandgaon,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,56072,515,55554,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Balod,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,27276,396,26879,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Bametara,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,19962,236,19726,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Kabeerdham,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,22770,267,22503,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Raipur,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,158002,3139,154837,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Dhamtari,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,27237,545,26688,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Baloda Bazar,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,43085,471,42608,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Mahasamund,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,31365,365,30999,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Gariaband,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,19700,194,19506,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Bilaspur,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,65664,1208,64440,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
2021-10-24,Chhattisgarh,Raigarh,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,62582,978,61589,0,2021-10-24 08:00:00+05:30,2021-10-24 08:00:00+05:30,https://twitter.com/HealthCgGov,,1005847,13572,992056,12625
