Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-05-02,BR,Araria,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,16119,140,15979,,2022-05-02 21:55:35.909007,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Arwal,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,8228,109,8119,,2022-05-02 21:55:35.909030,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Aurangabad,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,21284,79,21205,,2022-05-02 21:55:35.909032,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Banka,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,2022-05-02 21:55:35.909033,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Begusarai,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,31419,563,30856,,2022-05-02 21:55:35.909034,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Bhagalpur,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,28978,362,28615,,2022-05-02 21:55:35.909036,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Bhojpur,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,11934,240,11694,,2022-05-02 21:55:35.909037,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Buxar,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,10384,219,10165,,2022-05-02 21:55:35.909038,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Darbhanga,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,13513,371,13138,,2022-05-02 21:55:35.909043,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Gaya,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,37182,373,36809,,2022-05-02 21:55:35.909044,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
2022-05-02,BR,Gopalganj,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,17854,260,17594,,2022-05-02 21:55:35.909045,2022-05-02 21:55:00+05:30,https://twitter.com/BiharHealthDept,,830572,12256,818275,74404842
