,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Almora,0,0,0,0,101,1760,0,2,11.0,0.0,2.0,1103.0,936.0,14898.0,0,621927,,,616 cases were recorded as Migrated / Others,12214,196,11382,236870.0,379802,240449,0,616,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
1,1,1,1,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Bageshwar,0,0,0,0,73,919,0,0,0.0,0.0,1.0,1574.0,654.0,8386.0,0,259840,,,25 cases were recorded as Migrated / Others,5764,60,5679,204734.0,184331,142599,0,25,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
2,2,2,2,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Chamoli,0,0,0,0,115,1562,0,0,0.0,0.0,1.0,2546.0,700.0,10534.0,0,391114,,,206 cases were recorded as Migrated / Others,12245,62,11977,287892.0,275103,210152,0,206,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,1.0
3,3,3,3,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Champawat,0,0,0,0,42,378,0,1,0.0,0.0,1.0,2337.0,312.0,3946.0,0,259315,,,189 cases were recorded as Migrated / Others,7605,53,7361,235954.0,184068,130231,0,189,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
4,4,4,4,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Dehradun,0,0,0,0,1304,11608,0,27,43.0,1.0,22.0,24726.0,7433.0,73369.0,0,1698560,,,600 cases were recorded as Migrated / Others,112445,3522,108198,1943428.0,1479349,936893,0,600,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
5,5,5,5,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Haridwar,0,0,0,0,865,11321,0,7,11.0,0.0,5.0,15285.0,5351.0,60379.0,0,1927029,,,1378 cases were recorded as Migrated / Others,51519,1020,49110,2099440.0,1467671,768114,0,1378,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
6,6,6,6,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Nainital,0,0,0,0,416,3595,0,11,5.0,0.0,6.0,4811.0,2606.0,23707.0,0,955128,,,134 cases were recorded as Migrated / Others,39246,945,38161,562992.0,727864,443387,0,134,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
7,7,7,7,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Pauri Garhwal,0,0,0,0,419,3275,0,0,1.0,0.0,1.0,3584.0,1882.0,16344.0,0,686527,,,701 cases were recorded as Migrated / Others,17689,315,16672,390654.0,434494,258934,0,701,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
8,8,8,8,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Pithoragarh,0,0,0,0,121,1542,0,4,0.0,0.0,2.0,1135.0,988.0,12629.0,0,485993,,,108 cases were recorded as Migrated / Others,10263,182,9972,218756.0,320603,207757,0,108,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
9,9,9,9,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Rudraprayag,0,0,0,0,41,429,0,0,1.0,0.0,1.0,798.0,246.0,4028.0,0,236857,,,159 cases were recorded as Migrated / Others,8801,106,8536,194708.0,171498,122312,0,159,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
10,10,10,10,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Tehri Garhwal,0,0,0,0,329,2916,0,1,1.0,0.0,0.0,998.0,2068.0,18089.0,0,616409,,,901 cases were recorded as Migrated / Others,15837,108,14827,307555.0,385103,239050,0,901,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
11,11,11,11,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Udham Singh Nagar,0,0,0,0,639,9398,0,1,0.0,0.0,1.0,4589.0,4675.0,68719.0,0,1648367,,,799 cases were recorded as Migrated / Others,37877,761,36316,919147.0,1286294,656169,0,799,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
12,12,12,12,2021-11-18,UT,0,0,0,0,4547,50039,0,55,75.0,1.0,46.0,65524.0,28315.0,320928.0,0.0,Uttarkashi,0,0,0,0,82,1336,0,1,2.0,0.0,3.0,2038.0,464.0,5900.0,0,329686,,,343 cases were recorded as Migrated / Others,12557,74,12135,340961.0,235785,176419,0,343,2022-01-22T02:26:31.970184+05:30,11141000,,,6159 cases were recorded as Migrated / Others,344062,7404,330326,7943091,7531965,4532466,0,6159,1.0,0.0
