,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Ahmednagar,91,6,100,,6272,10214,0,728,593.0,17.0,699.0,,36272.0,57060.0,0,4543083,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341113,7097,332721,,2539178,982426,0,11,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
1,1,1,1,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Akola,0,0,0,,11937,3727,0,6,2.0,1.0,13.0,,85797.0,28288.0,0,1818617,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58782,1426,57340,,880975,401685,0,4,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
2,2,2,2,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Amravati,0,0,0,,24647,9745,0,-1,5.0,0.0,0.0,,127380.0,60605.0,0,2887826,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96246,1595,94618,,1393671,633983,0,2,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
3,3,3,3,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Aurangabad,38,0,44,,27675,13414,0,155,164.0,2.0,163.0,,154757.0,74527.0,0,3695928,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155676,4254,151028,,1982485,838728,0,14,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
4,4,4,4,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Beed,18,0,7,,11718,9325,0,58,66.0,4.0,32.0,,61009.0,46835.0,0,2585962,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103900,2818,101028,,1256108,569979,0,7,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
5,5,5,5,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Bhandara,0,0,0,,708,5172,0,0,3.0,0.0,1.0,,4208.0,25106.0,0,1198810,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60084,1123,58949,,832393,458316,0,10,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
6,6,6,6,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Buldhana,6,1,1,,23222,11472,0,18,25.0,4.0,13.0,,169374.0,67280.0,0,2588039,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85562,802,84740,,1384284,623326,0,6,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
7,7,7,7,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Chandrapur,1,0,0,,5208,8150,0,6,12.0,1.0,0.0,,23373.0,39638.0,0,2194262,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88992,1563,87387,,1372545,522630,0,4,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
8,8,8,8,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Dhule,1,0,0,,9372,8522,0,8,3.0,0.0,2.0,,42172.0,47646.0,0,2048781,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46182,654,45515,,1073730,547022,0,11,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
9,9,9,9,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Gadchiroli,0,0,0,,1142,1705,0,2,6.0,0.0,5.0,,8282.0,11095.0,0,1071795,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30450,669,29744,,559040,249801,0,33,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
10,10,10,10,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Gondia,0,0,0,,1169,5010,0,2,1.0,0.0,2.0,,6658.0,24986.0,0,1322331,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40521,569,39944,,902069,516743,0,7,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
11,11,11,11,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Hingoli,1,1,0,,5730,3045,0,1,2.0,1.0,0.0,,45345.0,24002.0,0,1178973,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18479,507,17959,,613769,238491,0,1,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
12,12,12,12,2021-11-18,MH,963,24,972,116783,319493,363462,0,7345,6418.0,217.0,6815.0,754104.0,1928386.0,2333230.0,0.0,Jalgaon,1,0,3,,10962,7519,0,6,13.0,0.0,15.0,,69131.0,52311.0,0,4224442,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139966,2714,137215,,2190971,784662,0,32,2022-01-22 00:35:06.326458,122153000,2022-01-22 00:35:06.327295,,3651 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6627838,140692,6471763,64384736,70448754,35025871,0,3651,6.0,0.0
