Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-24,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377429,7230,11,370106,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66165,1465,4,64694,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105932,1622,2,104303,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176468,4270,14,172155,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109117,2875,7,106222,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67937,1132,10,66795,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91940,824,6,91099,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98815,1588,4,97220,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50709,659,11,50037,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Gadchiroli,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36963,691,34,36235,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45415,580,7,44826,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22167,513,1,21653,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149498,2728,33,146734,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66311,1223,1,65085,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220456,5899,5,214539,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104913,2483,6,102417,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Mumbai,,,2864 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1056793,16693,2864,1036978,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576336,9143,71,567103,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102657,2697,7,99946,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46612,959,3,45649,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472791,8904,1,463849,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75142,2023,116,72999,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
2022-03-24,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163452,3392,15,160039,,2022-03-25 11:39:19.364069,2022-03-25 11:39:19.364896,,4005 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7872956,143772,7724214,4005,79113785
