,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-19,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40683.0,367.0,40316.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,0.0,42.0
1,2022-05-19,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115524.0,1764.0,113739.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,2.0,42.0
2,2022-05-19,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100144.0,1002.0,99135.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,2.0,42.0
3,2022-05-19,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79292.0,907.0,78380.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,0.0,42.0
4,2022-05-19,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1785866.0,16963.0,1767251.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,1.0,42.0
5,2022-05-19,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29809.0,420.0,29385.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,4.0,42.0
6,2022-05-19,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43618.0,524.0,43083.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,11.0,42.0
7,2022-05-19,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55628.0,460.0,55166.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,1.0,42.0
8,2022-05-19,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57255.0,406.0,56845.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,0.0,42.0
9,2022-05-19,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46369.0,239.0,46127.0,,2022-05-20T12:07:17.994594+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3950128.0,40064.0,3908296.0,66147786,0.0,42.0
