Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-06,CT,Rajnandgaon,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,97016,1802,95169,,2021-12-06 23:55:41.362833,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Balod,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,56107,516,55579,,2021-12-06 23:55:41.362849,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Bametara,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,27291,396,26890,,2021-12-06 23:55:41.362851,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Kabeerdham,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,19974,237,19730,,2021-12-06 23:55:41.362852,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Raipur,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,22775,267,22504,,2021-12-06 23:55:41.362853,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Dhamtari,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,158219,3141,155022,,2021-12-06 23:55:41.362854,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Baloda Bazar,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,27272,545,26711,,2021-12-06 23:55:41.362855,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Mahasamund,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,43103,471,42625,,2021-12-06 23:55:41.362857,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Gariaband,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,31384,366,31013,,2021-12-06 23:55:41.362859,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
2021-12-06,CT,Bilaspur,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,19711,194,19517,,2021-12-06 23:55:41.362860,2021-12-06 08:00:00+05:30,https://twitter.com/HealthCgGov,,1007011,13593,993081,
