,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Almora,1,0,3,303,164,1971,0,4,4.0,0.0,5.0,3393.0,890.0,8485.0,0,621927,,,616 cases were recorded as Migrated / Others,12225,196,11407,243396.0,381541,262225,0,616,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
1,1,1,1,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Bageshwar,0,0,0,181,52,412,0,0,1.0,0.0,0.0,2670.0,358.0,3570.0,0,259840,,,25 cases were recorded as Migrated / Others,5765,60,5679,209759.0,185428,154408,0,25,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
2,2,2,2,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Chamoli,0,0,0,222,33,1844,0,0,0.0,0.0,0.0,3891.0,234.0,10289.0,0,391114,,,207 cases were recorded as Migrated / Others,12247,62,11977,295688.0,275860,235389,0,207,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,1.0
3,3,3,3,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Champawat,1,0,0,697,112,709,0,0,4.0,0.0,0.0,5306.0,777.0,4737.0,0,259315,,,189 cases were recorded as Migrated / Others,7609,53,7363,244759.0,185475,142503,0,189,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
4,4,4,4,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Dehradun,2,0,4,1157,2846,12310,0,39,32.0,1.0,47.0,17718.0,15869.0,71869.0,0,1698560,,,603 cases were recorded as Migrated / Others,112570,3524,108400,1987816.0,1509158,1112628,0,603,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
5,5,5,5,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Haridwar,1,0,1,3131,2607,22223,0,12,21.0,2.0,8.0,21564.0,10379.0,91692.0,0,1927029,,,1389 cases were recorded as Migrated / Others,51556,1022,49125,2146304.0,1486918,962499,0,1389,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,11.0
6,6,6,6,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Nainital,3,0,0,1002,1124,6538,0,4,53.0,0.0,5.0,8223.0,6083.0,36559.0,0,955128,,,134 cases were recorded as Migrated / Others,39312,946,38172,579736.0,738209,516764,0,134,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
7,7,7,7,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Pauri Garhwal,1,0,0,880,373,2651,0,1,15.0,0.0,2.0,6283.0,2172.0,14290.0,0,686527,,,701 cases were recorded as Migrated / Others,17724,315,16678,402735.0,440110,301821,0,701,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
8,8,8,8,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Pithoragarh,0,0,0,74,208,1938,0,0,2.0,0.0,2.0,2497.0,980.0,11416.0,0,485993,,,108 cases were recorded as Migrated / Others,10267,182,9975,224057.0,322674,236001,0,108,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
9,9,9,9,2021-12-06,UT,11,0,9,10231,10871,72609,0,65,137.0,3.0,81.0,90525.0,54469.0,393915.0,0.0,Rudraprayag,1,0,0,138,65,316,0,0,1.0,0.0,0.0,2936.0,404.0,3775.0,0,236857,,,159 cases were recorded as Migrated / Others,8802,106,8536,199487.0,172283,130824,0,159,2022-01-22T02:34:42.286867+05:30,11141000,,,6173 cases were recorded as Migrated / Others,344364,7411,330608,8131158,7633869,5424764,0,6173,13.0,0.0
