,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-27,UT,Almora,,,1054 cases were recorded as Migrated / Others,17156,200,15896,327381.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1054,10007
1,2022-10-27,UT,Bageshwar,,,130 cases were recorded as Migrated / Others,7932,61,7737,261632.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,130,10007
2,2022-10-27,UT,Chamoli,,,338 cases were recorded as Migrated / Others,15633,65,15225,360862.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,338,10007
3,2022-10-27,UT,Champawat,,,216 cases were recorded as Migrated / Others,9676,55,9401,341134.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,216,10007
4,2022-10-27,UT,Dehradun,,,1074 cases were recorded as Migrated / Others,151852,3737,146886,2498666.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1074,10007
5,2022-10-27,UT,Haridwar,,,1643 cases were recorded as Migrated / Others,65711,1056,62973,2608317.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1643,10007
6,2022-10-27,UT,Nainital,,,197 cases were recorded as Migrated / Others,52913,980,51651,738937.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,197,10007
7,2022-10-27,UT,Pauri Garhwal,,,1745 cases were recorded as Migrated / Others,23347,336,21258,543980.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1745,10007
8,2022-10-27,UT,Pithoragarh,,,262 cases were recorded as Migrated / Others,13061,186,12601,289921.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,262,10007
9,2022-10-27,UT,Rudraprayag,,,301 cases were recorded as Migrated / Others,11868,108,11458,244848.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,301,10007
10,2022-10-27,UT,Tehri Garhwal,,,1355 cases were recorded as Migrated / Others,18473,118,16993,376387.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1355,10007
11,2022-10-27,UT,Udham Singh Nagar,,,1159 cases were recorded as Migrated / Others,47309,769,45352,1174289.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,1159,10007
12,2022-10-27,UT,Uttarkashi,,,533 cases were recorded as Migrated / Others,14490,80,13871,405955.0,2022-10-28T13:32:02.517712+05:30,,,10007 cases were recorded as Migrated / Others,449421,7751,431302,10172309.0,533,10007
